9383,-0.009949,0.927242,0.228713
9399,-0.010682,0.926753,0.230666
9414,-0.010316,0.926998,0.23091
9430,-0.009705,0.926143,0.228346
9445,-0.009827,0.924678,0.230178
9461,-0.010804,0.925288,0.230422
9477,-0.012025,0.925655,0.232497
9492,-0.011536,0.927242,0.231032
9508,-0.010438,0.928584,0.230178
9524,-0.009827,0.926753,0.229689
9539,-0.010438,0.927486,0.230422
9555,-0.01117,0.926998,0.229323
9570,-0.011658,0.926753,0.229201
9586,-0.010193,0.926998,0.231154
9602,-0.009705,0.929073,0.230422
9617,-0.010193,0.926021,0.229689
9633,-0.010804,0.928218,0.229689
9651,-0.009095,0.928096,0.232619
9666,-0.011536,0.926509,0.229811
9682,-0.011903,0.927486,0.229567
9697,-0.01056,0.927486,0.2303
9713,-0.010682,0.926265,0.230178
9729,-0.008118,0.927608,0.231276
9744,-0.010193,0.928584,0.229811
9760,-0.011536,0.927364,0.228957
9776,-0.01117,0.927242,0.230788
9791,-0.011292,0.926631,0.22798
9807,-0.010682,0.927974,0.230422
9822,-0.011781,0.926753,0.230056
9838,-0.010926,0.926387,0.231765
9854,-0.008606,0.928707,0.233718
9869,-0.009827,0.924922,0.229201
9885,-0.009339,0.926875,0.232253
9907,-0.009339,0.927608,0.23091
9922,-0.01056,0.92773,0.231154
9938,-0.01117,0.928707,0.230666
9953,-0.009827,0.926021,0.230178
9969,-0.01117,0.926753,0.231398
9997,-0.011658,0.92773,0.229201
10013,-0.011292,0.928096,0.231521
10029,-0.010804,0.92773,0.229323
10044,-0.009461,0.925166,0.229323
10060,-0.009583,0.928096,0.230056
10076,-0.011048,0.928096,0.231398
10091,-0.01056,0.92712,0.229445
10107,-0.011048,0.925899,0.230178
10122,-0.009949,0.926143,0.230544
10138,-0.01056,0.926998,0.230788
10154,-0.007752,0.926021,0.229811
10169,-0.010926,0.927852,0.229689
10185,-0.010438,0.92834,0.232985
10200,-0.012147,0.926998,0.230666
10216,-0.010071,0.928096,0.230788
10232,-0.009705,0.925899,0.228469
10247,-0.009827,0.926509,0.229934
10263,-0.009339,0.925533,0.230544
10279,-0.010193,0.929195,0.231765
10294,-0.013123,0.926753,0.230056
10310,-0.008606,0.926998,0.230422
10326,-0.010193,0.926509,0.232131
10341,-0.011048,0.926509,0.231032
10357,-0.009583,0.926753,0.230544
10372,-0.008973,0.927364,0.229689
10388,-0.011414,0.926265,0.231154
10404,-0.010316,0.926387,0.228591
10419,-0.01117,0.926753,0.228102
10435,-0.01117,0.92834,0.228957
10450,-0.01056,0.925166,0.231643
10466,-0.010071,0.926509,0.228469
10482,-0.010193,0.928584,0.232863
10497,-0.009217,0.9248,0.231276
10513,-0.009827,0.925655,0.231521
10529,-0.010071,0.925899,0.231521
10544,-0.009583,0.926631,0.229689
10560,-0.008851,0.92419,0.229689
10575,-0.009705,0.926875,0.231521
10591,-0.011903,0.927852,0.229934
10607,-0.009217,0.925533,0.227858
10622,-0.009705,0.927608,0.231032
10638,-0.01117,0.926387,0.231521
10654,-0.010926,0.927364,0.229201
10669,-0.009827,0.926265,0.229811
10685,-0.010926,0.925777,0.230422
10700,-0.010071,0.926387,0.229689
10717,-0.009827,0.925655,0.231643
10732,-0.009461,0.92712,0.230788
10747,-0.010682,0.926509,0.229934
10763,-0.009705,0.926509,0.229934
10778,-0.009949,0.926998,0.231032
10794,-0.011292,0.926631,0.230056
10810,-0.013123,0.926753,0.2303
10825,-0.009949,0.927486,0.2303
10841,-0.010926,0.928829,0.2303
10857,-0.009827,0.926998,0.229079
10872,-0.009827,0.926021,0.229567
10888,-0.008973,0.926265,0.230422
10903,-0.009095,0.925655,0.229934
10919,-0.011414,0.92834,0.231276
10935,-0.009705,0.927852,0.230666
10950,-0.010926,0.926387,0.232497
10966,-0.009583,0.926021,0.231154
10982,-0.012147,0.925777,0.2303
10997,-0.011292,0.925655,0.230544
11013,-0.011292,0.927242,0.230666
11028,-0.009583,0.926509,0.230056
11044,-0.009827,0.927242,0.233596
11060,-0.009949,0.925044,0.229567
11075,-0.010316,0.92834,0.232009
11091,-0.011536,0.926753,0.229934
11107,-0.012513,0.925899,0.230544
11122,-0.010193,0.928707,0.231276
11138,-0.01056,0.92834,0.227858
11153,-0.009095,0.926875,0.232009
11169,-0.01117,0.928584,0.229323
11185,-0.012635,0.928462,0.231032
11200,-0.008729,0.926509,0.231154
11216,-0.010804,0.926753,0.231276
11232,-0.010071,0.926143,0.229567
11247,-0.010926,0.926998,0.229934
11263,-0.009583,0.926631,0.2303
11278,-0.011414,0.927242,0.232131
11294,-0.009949,0.927364,0.228713
11310,-0.012635,0.926387,0.231521
11325,-0.010071,0.92834,0.232375
11341,-0.012757,0.926021,0.231276
11356,-0.011903,0.926143,0.228102
11371,-0.010438,0.925899,0.231398
11387,-0.011414,0.927974,0.23091
11403,-0.010926,0.926875,0.230056
11418,-0.008362,0.92773,0.228591
11434,-0.011292,0.926998,0.229934
11450,-0.008729,0.926631,0.230788
11465,-0.008973,0.92834,0.228835
11481,-0.011414,0.926631,0.228713
11496,-0.010682,0.926021,0.23091
11512,-0.012147,0.926143,0.229934
11528,-0.010193,0.926143,0.230544
11543,-0.010438,0.92773,0.230056
11559,-0.010682,0.926021,0.228346
11574,-0.010926,0.928218,0.231154
11590,-0.009217,0.927486,0.231521
11605,-0.010438,0.926021,0.230056
11621,-0.009705,0.92834,0.231765
11637,-0.008362,0.927242,0.230178
11652,-0.010071,0.92773,0.231276
11668,-0.009949,0.926143,0.228346
11684,-0.010316,0.928707,0.231765
11699,-0.011536,0.926753,0.230056
