4646,0.037051,0.969847,0.266557
4661,0.046084,0.967405,0.28731
4677,0.029726,0.938717,0.245437
4692,-0.009705,0.977049,0.299274
4708,-0.041568,0.985473,0.25618
4724,-0.032534,1.00293,0.215162
4740,0.009217,0.978514,0.260087
4755,0.027162,0.990356,0.2397
4771,0.034121,1.006836,0.234328
4786,0.048892,0.975462,0.255936
4802,0.01703,0.960691,0.223341
4818,0.001648,0.9624,0.22444
4833,0.018373,1.001099,0.277056
4849,0.015077,0.983275,0.254959
4864,0.042544,0.989013,0.271928
4880,0.023378,0.997314,0.220533
4896,-0.025331,1.007691,0.197949
4911,-0.028139,0.963499,0.24617
4927,-0.042544,1.020997,0.240066
4943,-0.025087,0.97827,0.213087
4958,0.000916,0.990478,0.19038
4974,0.000427,1.007569,0.20857
4989,0.02411,1.04761,0.318806
5005,0.042422,0.831289,0.242996
5020,0.01996,0.918574,0.227736
5036,-0.003235,1.036867,0.248123
5052,0.002991,1.030519,0.238479
5068,0.121406,0.988403,0.282793
5083,0.122017,0.964353,0.284991
5099,0.11396,0.921504,0.24617
5114,0.101264,0.961301,0.145822
5130,-0.020448,0.982299,0.144235
5146,-0.096991,1.007203,0.119331
5161,-0.137643,1.000732,0.122383
5177,-0.095526,0.994384,0.161692
5192,-0.007386,0.986938,0.183788
5208,0.028139,1.000854,0.142526
5224,-0.068425,1.012696,0.106025
5239,-0.08991,0.988891,0.181713
5255,-0.006775,0.962522,0.247513
5270,0.005555,0.95593,0.235671
5286,0.03876,0.966062,0.241653
5302,0.000061,0.998535,0.161204
5317,0.018983,0.996948,0.207837
5333,0.051212,0.985106,0.239456
5348,0.085515,0.992675,0.229079
5364,0.038516,1.000244,0.188061
5380,-0.004212,0.995727,0.221632
5396,0.020326,0.976683,0.197339
5411,0.044986,0.984374,0.182445
5427,0.030092,0.995483,0.142038
5442,-0.027651,1.023805,0.178539
5458,0.02057,0.954465,0.285601
5474,-0.099799,0.970823,0.211378
5489,-0.011781,0.964597,0.25264
5505,-0.016786,0.983886,0.253617
5520,-0.030947,0.980712,0.240432
5536,-0.038882,0.971068,0.226515
5552,0.007996,0.975096,0.277666
5567,0.014466,0.984618,0.195874
5583,0.029238,0.987304,0.189282
5599,0.011292,0.997314,0.190136
5614,-0.019716,1.004395,0.214552
5630,-0.00763,1.011842,0.192944
5645,0.03351,0.984252,0.192578
5661,0.058414,1.000488,0.185131
5677,0.060612,0.990966,0.179882
5692,0.144357,0.975829,0.278032
5708,0.139962,0.979491,0.228835
5724,0.12104,0.983031,0.242996
5739,0.070134,0.978758,0.209302
5755,0.056949,0.998779,0.175243
5770,0.043277,0.99414,0.151804
5786,0.034975,0.98999,0.158762
5802,0.032534,0.986694,0.220533
5817,0.003235,0.970335,0.253739
5833,0.018373,0.977171,0.282427
5848,0.02411,0.960935,0.317585
5864,-0.027773,0.960081,0.289874
5880,-0.061954,1.000122,0.231765
5895,-0.04938,1.005982,0.152658
5911,-0.02411,0.991821,0.136544
5927,-0.010438,0.994629,0.169627
5942,-0.026186,1.008545,0.178905
5958,-0.025575,0.989868,0.235671
5974,-0.050845,0.978514,0.214063
5989,-0.075871,0.955442,0.311604
6005,-0.022035,0.957029,0.342123
6020,0.015809,0.974974,0.251541
6036,-0.046695,1.010743,0.144479
6052,-0.148263,0.972899,0.215772
6067,-0.028871,0.983886,0.176708
6083,0.003845,0.994384,0.211988
6099,0.040347,0.986205,0.303424
6114,0.093695,0.973509,0.292559
6130,0.069645,0.985961,0.230056
6145,0.003723,0.977416,0.191845
6161,0.025331,0.95593,0.208326
6176,0.015931,0.937984,0.302326
6192,0.028749,1.00586,0.290728
6208,0.011536,1.036623,0.292804
6224,0.035342,1.005982,0.270097
6239,0.017762,0.938229,0.239334
6255,0.026308,0.983642,0.245559
6270,0.094671,0.975707,0.107612
6286,0.02704,0.971434,0.285967
6302,0.053897,0.979125,0.248367
6317,-0.009339,0.998901,0.301593
6333,0.032534,0.963377,0.364097
6348,0.086492,0.955808,0.260575
6364,0.11164,0.921992,0.165721
6380,0.068303,0.929561,0.15925
6395,0.044986,0.887933,0.129586
6411,-0.018617,0.856803,0.119331
6427,-0.065983,1.16981,0.268876
6442,-0.073064,1.019166,0.245804
6458,-0.100165,0.940792,0.259598
6473,-0.084417,0.969114,0.320637
6489,-0.057316,0.94946,0.273881
6504,-0.004822,0.986083,0.256546
6520,-0.007019,1.0376,0.21504
6536,-0.030458,1.084356,0.192211
6552,0.005188,1.050418,0.194409
6567,0.005066,1.024171,0.213087
6583,0.032656,0.983275,0.221266
6598,0.057315,0.93066,0.221022
6614,0.039126,0.925044,0.199292
6630,0.022157,0.992553,0.230544
6645,-0.033632,0.974852,0.178295
6661,-0.047671,1.033449,0.222731
6676,-0.034853,0.976439,0.201856
6692,-0.028993,0.967771,0.204175
6708,-0.026064,0.980712,0.233962
6723,-0.010193,1.051151,0.277666
6739,0.002991,1.038943,0.247391
6755,0.013856,0.973509,0.198682
6770,0.006043,0.915766,0.206495
6786,0.03644,1.022218,0.234939
6801,0.035464,1.013795,0.189404
6817,0.009949,0.93359,0.194043
6833,-0.030214,0.927974,0.233107
6848,-0.012147,0.983886,0.240798
6864,0.002625,0.966429,0.264237
6880,-0.03058,1.009034,0.353842
6895,-0.016053,0.97473,0.268144
6911,-0.045596,0.982299,0.201733
6926,-0.066838,0.946408,0.16743
6942,-0.059513,1.014039,0.224806
6958,-0.036196,1.004517,0.250443
6973,0.014955,1.004151,0.222609
6989,0.050479,1.059086,0.200879
7004,0.042666,1.068974,0.168772
7020,0.045718,0.99707,0.241409
7036,0.02411,1.004761,0.273759
7051,0.007508,0.986816,0.262162
7067,0.001892,1.016969,0.277056
7083,-0.001038,0.963621,0.250931
7098,-0.001526,1.01001,0.235549
7114,0.029848,1.030642,0.295733
7130,0.050479,1.026125,0.216383
7145,0.032778,1.00061,0.254105
7161,0.023378,0.951535,0.232497
7176,0.030825,0.908198,0.189282
7192,0.019105,0.983153,0.201611
7208,0.004944,1.005249,0.171702
7223,0.006287,1.018556,0.193554
7239,0.001648,0.992309,0.170482
7255,0.000305,0.964597,0.19038
7270,0.01703,1.008423,0.215528
7286,0.046206,0.942868,0.158274
7301,0.063419,0.973631,0.251663
7317,0.067692,1.029421,0.257645
7332,0.05463,1.03113,0.272172
7348,0.024354,1.052249,0.276079
7364,-0.025087,0.969847,0.214918
7379,-0.031191,0.98706,0.216017
7395,-0.018617,1.017946,0.225539
7411,-0.017762,0.982543,0.235671
7426,-0.007874,1.01233,0.252152
7442,0.025453,0.950559,0.239089
7458,0.049869,0.927608,0.226027
7473,0.039492,0.981933,0.258866
7489,0.007996,1.041018,0.28792
7504,-0.015565,0.965086,0.233596
7520,-0.030458,0.976927,0.232253
7536,-0.033755,0.967161,0.255082
7551,-0.016786,0.972777,0.232131
7567,-0.01056,1.023195,0.227736
7583,0.020936,1.028322,0.243484
7598,0.032045,1.004639,0.24324
7614,0.028139,0.979613,0.199292
7629,0.031069,1.001831,0.221998
7645,0.00531,0.995483,0.236892
7660,-0.012391,1.011353,0.232375
7676,-0.028139,0.986694,0.283037
7692,-0.021547,0.977416,0.239334
7708,-0.013856,0.965574,0.204053
7723,-0.012269,0.965452,0.213087
7739,0.003479,0.941647,0.226393
7754,-0.006287,1.005738,0.261185
7770,0.005799,0.976561,0.242141
7786,0.005188,0.976561,0.221266
7801,-0.006043,0.96472,0.251907
7817,-0.016786,0.968626,0.245315
7832,-0.016542,1.005982,0.225661
7848,-0.007386,0.981688,0.227126
7864,0.009339,0.95654,0.222731
7879,0.01056,0.964231,0.24324
7895,0.021913,1.001221,0.239089
7911,0.02704,0.967405,0.208326
7926,0.02936,0.977782,0.233474
7942,0.028505,0.991455,0.256302
7957,0.014466,0.982299,0.265336
7973,-0.015321,0.984252,0.231032
7988,-0.023256,0.974974,0.234817
8004,-0.016542,0.96301,0.267167
8020,0.002625,1.002686,0.247269
8036,0.009705,0.992797,0.247391
8051,0.007752,0.991088,0.242141
8067,0.012269,0.980101,0.2209
8082,0.036074,0.983642,0.207593
8098,0.038882,0.991577,0.224074
8114,0.001404,0.978514,0.203809
8129,-0.02289,0.991333,0.18684
8145,-0.019716,1.012574,0.187817
8160,-0.001892,0.995117,0.215895
8176,0.001404,0.966307,0.231032
8192,0.009827,0.978636,0.24617
8207,0.007874,0.970579,0.256302
8223,-0.005066,0.979613,0.248123
8239,-0.012147,0.971678,0.250687
8254,-0.006531,0.975829,0.240066
8270,-0.02289,0.985961,0.225417
8285,-0.008606,0.987792,0.221876
8301,0.000305,0.98767,0.232985
8317,0.016419,0.98706,0.237869
8332,0.012879,0.973509,0.248733
8348,0.023378,0.977904,0.240554
8364,0.00824,0.982055,0.231521
8379,0.002747,0.982543,0.224806
8395,0.004334,0.984984,0.22444
8410,0.002869,0.984496,0.226515
8426,0.003113,0.983642,0.229567
8442,0.002625,0.979003,0.233596
8457,0.007264,0.983886,0.222121
8473,0.00531,0.983275,0.22798
8488,0.006165,0.981688,0.2303
8504,0.0047,0.98181,0.224928
8520,0.001892,0.983397,0.222365
8535,0.002869,0.982421,0.222365
8551,0.003968,0.982421,0.225661
8567,0.002258,0.983275,0.220045
8582,0.005555,0.984496,0.219801
8598,0.006409,0.982055,0.225417
8614,0.005921,0.983153,0.227126
8629,0.004212,0.982787,0.226393
8645,0.002747,0.981566,0.224318
8660,0.005555,0.982909,0.226882
8676,0.003845,0.984618,0.224806
8692,0.0047,0.98352,0.225661
8707,0.004334,0.983764,0.22444
8723,0.003479,0.982055,0.226637
8739,0.005432,0.983642,0.225417
8754,0.003968,0.982665,0.224196
8770,0.003723,0.983397,0.227126
8785,0.003235,0.980956,0.226637
8801,0.006165,0.984862,0.229079
8816,0.00531,0.981078,0.223463
8832,0.00531,0.983764,0.224318
8848,0.006775,0.980712,0.22383
8864,0.005432,0.984496,0.227248
8879,0.005799,0.985229,0.227248
8895,0.002869,0.981933,0.225783
8910,0.003113,0.983153,0.225905
8926,0.002625,0.981322,0.22505
8942,0.003235,0.982665,0.227126
8957,0.00409,0.983397,0.228224
8973,0.002503,0.98352,0.222121
8988,0.002869,0.980834,0.222487
9004,0.005066,0.984496,0.226759
9020,0.00531,0.981322,0.226271
