3830,0.077947,-1.017091,-0.004456
3846,0.081365,-1.016358,-0.013368
3862,0.082341,-1.016847,-0.009949
3877,0.07343,-1.01526,-0.007264
3893,0.06403,-1.005494,-0.023378
3909,0.04938,-0.990478,-0.035586
3924,0.042666,-0.979125,-0.043277
3940,0.03583,-0.968382,-0.043032
3955,0.030703,-0.965574,-0.046573
3971,0.036562,-0.969725,-0.063297
3987,0.044742,-0.983153,-0.05756
4002,0.055484,-0.989501,-0.034731
4018,0.062443,-0.999634,-0.028017
4034,0.073552,-1.001587,-0.031557
4049,0.07636,-1.002564,-0.028261
4065,0.07636,-1.011353,-0.011536
4080,0.068791,-1.007081,-0.00824
4096,0.05756,-1.011597,0.020448
4112,0.034609,-1.011842,0.007996
4127,0.030092,-1.000244,-0.017884
4143,0.026064,-0.994751,-0.015443
4159,0.017762,-0.990844,-0.014832
4174,0.016786,-0.988525,-0.025453
4190,0.013612,-0.988158,-0.02936
4205,0.013856,-0.986327,-0.028383
4221,0.021303,-0.986327,-0.020082
4237,0.023744,-0.992187,-0.026186
4252,0.024843,-0.993286,-0.023012
4268,0.031313,-0.991699,-0.021181
4284,0.0423,-0.993042,-0.019593
4299,0.046084,-1.004639,-0.018617
4315,0.04938,-1.006348,-0.020814
4330,0.047793,-1.007569,-0.016419
4346,0.049747,-1.002442,-0.024965
4362,0.05231,-0.994262,-0.037417
4377,0.047427,-0.989257,-0.02997
4393,0.041445,-0.987548,-0.037051
4408,0.040835,-0.982055,-0.03937
4424,0.044619,-0.983764,-0.03937
4440,0.048038,-0.985473,-0.031557
4455,0.046573,-0.992431,-0.019838
4471,0.046695,-1.001343,-0.016908
4487,0.049258,-1.001343,-0.028017
4502,0.045474,-1.003662,-0.003113
4518,0.042056,-1.013306,-0.002625
4533,0.050357,-1.003418,-0.037539
4549,0.049991,-0.986571,-0.037173
4565,0.036806,-0.997803,0.009217
4580,0.041445,-0.991821,-0.046695
4596,0.043521,-0.992309,-0.055728
4612,0.045718,-0.984862,-0.041568
4627,0.035342,-0.995971,0.013856
4643,0.040713,-0.994506,-0.021425
4658,0.044497,-0.993774,-0.044986
4674,0.041201,-1.00061,-0.01349
4690,0.040957,-0.994629,-0.026308
4705,0.047793,-0.987426,-0.05231
4721,0.040469,-0.98767,-0.024965
4737,0.043521,-0.988158,-0.026064
4752,0.053165,-0.984252,-0.034243
4768,0.052432,-0.992309,-0.013368
4783,0.044375,-1.011842,-0.002625
4799,0.048404,-1.010499,-0.0235
4815,0.048892,-1.00354,-0.013734
4830,0.045352,-1.004517,-0.004578
4846,0.044864,-0.996948,-0.015931
4862,0.04291,-0.995483,-0.026552
4877,0.038027,-0.992553,-0.028383
4893,0.033266,-0.986327,-0.022035
4908,0.035708,-0.981566,-0.02936
4924,0.03876,-0.981933,-0.028261
4939,0.039248,-0.99121,-0.016542
4955,0.036196,-1.003662,-0.013123
4971,0.037051,-1.006104,-0.015077
4986,0.040835,-1.001221,-0.01117
5002,0.039858,-0.995361,-0.017274
5018,0.041201,-0.993896,-0.017762
5033,0.037539,-0.999023,-0.020082
5049,0.039614,-0.999756,-0.018983
5065,0.040469,-0.993042,-0.013856
5080,0.040835,-0.992553,-0.02057
5096,0.04291,-0.991943,-0.032167
5111,0.050113,-0.988769,-0.038516
5127,0.050113,-0.993042,-0.017884
5143,0.047671,-0.993042,-0.021913
5158,0.049258,-0.994384,-0.023134
5174,0.046329,-0.997192,-0.009461
5190,0.048526,-1.000244,-0.006287
5205,0.049258,-1.005494,-0.005188
5221,0.049136,-1.012696,-0.009217
5236,0.050357,-1.003296,-0.026552
5252,0.046329,-0.993164,-0.033755
5268,0.040957,-0.983519,-0.033022
5283,0.043887,-0.979003,-0.020082
5299,0.040103,-0.990112,-0.012635
5314,0.042178,-0.996216,-0.027162
5330,0.039614,-0.996582,-0.024965
5346,0.041812,-0.995117,-0.013612
5361,0.042544,-0.98999,-0.021058
5377,0.040347,-0.998657,-0.012025
5392,0.037417,-1.004761,-0.000916
5408,0.040591,-1.008179,-0.005188
5424,0.044253,-1.004273,-0.012635
5439,0.043643,-0.998291,-0.01764
5455,0.044497,-0.993042,-0.023256
5471,0.043887,-0.985717,-0.032656
5486,0.046451,-0.979735,-0.02704
5502,0.041567,-0.995849,-0.005432
5518,0.046084,-1.001709,-0.016786
5533,0.053287,-0.993652,-0.034609
5549,0.05109,-0.994384,-0.013734
5564,0.050845,-1.00293,-0.010682
5580,0.052921,-1.001343,-0.019593
5596,0.052677,-0.996338,-0.015687
5611,0.045962,-1.006592,-0.004334
5627,0.048526,-1.001831,-0.010316
5643,0.052432,-0.993408,-0.036196
5658,0.051578,-0.9812,-0.041079
5674,0.048404,-0.984008,-0.028017
5689,0.043521,-0.989745,-0.022401
5705,0.04169,-0.993652,-0.004334
5721,0.040957,-1.003662,-0.000916
5736,0.04938,-1,-0.022523
5752,0.054386,-0.998169,-0.025209
5768,0.050723,-0.996826,-0.014955
5783,0.051334,-0.995605,-0.022523
5799,0.045962,-0.991332,-0.025575
5814,0.045596,-0.998047,-0.003235
5830,0.041445,-1.00293,-0.003968
5846,0.04523,-0.999023,-0.022523
5861,0.050357,-0.993652,-0.034487
5877,0.055851,-0.985351,-0.031069
5893,0.053775,-0.98474,-0.027406
5908,0.051578,-0.99353,-0.020814
5924,0.055118,-0.996094,-0.016053
5939,0.057315,-0.998657,-0.017152
5955,0.054752,-1.003296,-0.001404
5971,0.055362,-1.004029,-0.008484
5986,0.053531,-1.003296,-0.009705
6002,0.053287,-1.004395,-0.009217
6017,0.047671,-0.999023,-0.016664
6033,0.048282,-0.995117,-0.023134
6048,0.046695,-0.989501,-0.025697
6064,0.045108,-0.985839,-0.023866
6080,0.043521,-0.986327,-0.026552
6096,0.044986,-0.986938,-0.022035
6111,0.050601,-0.990356,-0.023988
6127,0.053897,-0.99707,-0.028505
6142,0.057193,-1.000244,-0.025453
6158,0.055729,-0.995727,-0.020326
6174,0.054996,-0.99939,-0.007264
6189,0.054996,-1.005371,-0.014832
6205,0.053897,-1.002564,-0.015565
6220,0.054508,-0.999023,-0.017152
6236,0.056339,-0.993286,-0.0235
6252,0.054996,-0.98767,-0.029116
6267,0.048038,-0.990722,-0.027284
6283,0.047183,-0.986938,-0.035219
6299,0.04816,-0.987792,-0.019105
6314,0.051212,-0.996216,-0.008973
6330,0.052921,-1.000122,-0.025331
6346,0.05231,-0.997681,-0.019716
6361,0.050357,-1.00293,-0.000305
6377,0.0517,-1.001587,-0.009949
6392,0.046939,-1.005982,-0.018617
6408,0.05109,-0.998169,-0.024721
6424,0.050113,-0.990478,-0.026796
6439,0.050113,-0.986205,-0.02643
6455,0.048038,-0.987426,-0.0329
6470,0.052799,-0.985839,-0.033632
6486,0.05756,-0.994506,-0.014344
6502,0.056583,-1.001587,-0.013001
6517,0.059025,-0.998047,-0.025697
6533,0.057438,-0.997192,-0.02057
6549,0.056949,-0.99939,-0.013856
6564,0.056217,-1.003784,-0.015077
6586,0.053897,-1,-0.026308
6608,0.046329,-0.993408,-0.022157
6624,0.047671,-0.989501,-0.022279
6640,0.048282,-0.988158,-0.031435
6655,0.051578,-0.988647,-0.034975
6671,0.051334,-0.992797,-0.024232
6686,0.054264,-0.998291,-0.013001
6702,0.050967,-0.998779,-0.015565
6718,0.0517,-0.997314,-0.020936
6733,0.053531,-0.995849,-0.017884
6749,0.053653,-0.996338,-0.013856
6765,0.049014,-1.001953,-0.017152
6780,0.053897,-0.99121,-0.038393
6796,0.05756,-0.983275,-0.036929
6818,0.055118,-0.989135,-0.018129
6834,0.060123,-0.998657,-0.026918
6849,0.056095,-1.004761,-0.01471
6865,0.059025,-1.00061,-0.01703
6881,0.05756,-0.99353,-0.039736
6896,0.060612,-0.985595,-0.029848
6912,0.05109,-1,-0.005799
6927,0.050235,-0.998413,-0.033755
6943,0.054874,-0.986816,-0.035097
6959,0.046573,-0.996948,-0.00531
6974,0.050235,-0.991088,-0.029726
6990,0.049747,-0.988403,-0.048526
7005,0.046817,-0.992553,-0.007752
7021,0.050967,-0.996094,-0.015199
7037,0.053653,-0.990112,-0.046206
7052,0.053287,-0.992065,-0.023012
7068,0.052188,-0.996582,-0.002991
7084,0.050357,-1.001831,-0.010071
7099,0.055729,-0.999512,-0.025575
7115,0.054508,-0.999756,-0.013001
7130,0.049991,-1.002686,-0.000916
7146,0.051578,-0.999878,-0.015565
7162,0.05463,-0.997436,-0.025209
7177,0.053287,-0.993286,-0.026064
7193,0.05109,-0.995483,-0.026918
7209,0.052066,-0.988036,-0.0329
7224,0.051944,-0.987426,-0.027773
7240,0.050113,-0.986938,-0.014832
7255,0.050845,-0.995727,-0.016664
7271,0.056095,-1.001343,-0.022401
7287,0.056949,-1.001953,-0.017762
7302,0.054996,-0.999634,-0.019105
7318,0.05463,-0.997558,-0.020326
7334,0.054019,-0.994873,-0.017884
7349,0.051456,-0.991821,-0.021547
7365,0.053287,-0.987182,-0.021913
7380,0.053775,-0.989623,-0.024599
7396,0.052066,-0.99707,-0.020814
7412,0.053775,-0.998657,-0.022279
7427,0.056217,-0.996094,-0.024355
7443,0.059391,-1.00061,-0.021913
7458,0.054996,-1.003662,-0.017396
7474,0.060123,-0.999756,-0.014588
7490,0.065006,-0.992797,-0.027406
7506,0.060734,-0.991699,-0.033999
7521,0.059025,-0.990356,-0.028383
7537,0.061222,-0.989257,-0.021791
7552,0.056095,-0.996948,-0.009705
7568,0.051334,-1.000122,-0.002991
7583,0.043154,-1.008667,-0.004456
7599,0.036196,-1.003906,-0.025697
7615,0.0423,-0.987548,-0.037417
7630,0.044742,-0.978758,-0.036196
7646,0.052554,-0.970579,-0.043521
7662,0.054752,-0.984984,-0.043521
7677,0.06403,-0.98474,-0.024232
7693,0.085638,-0.988891,-0.01996
7708,0.092108,-1.003418,-0.018251
7724,0.090887,-1.013551,-0.013856
7740,0.091253,-1.020265,-0.01056
7755,0.094061,-1.017579,-0.010438
7771,0.088812,-1.008423,-0.022645
7787,0.081853,-0.999023,-0.031923
7802,0.069523,-0.98999,-0.034243
7818,0.062565,-0.980834,-0.036196
7833,0.065251,-0.975951,-0.045718
7849,0.066593,-0.974364,-0.044131
7865,0.06464,-0.984862,-0.03998
7880,0.069645,-0.990112,-0.027895
7896,0.066105,-1,-0.011903
7912,0.070012,-1.003174,-0.010316
7927,0.070378,-1.009034,-0.007996
7943,0.065128,-1.008667,-0.00763
7958,0.068669,-1.000977,-0.018617
7974,0.06049,-0.995361,-0.03058
7990,0.056583,-0.982421,-0.028383
8005,0.051212,-0.982665,-0.024843
8021,0.046939,-0.991699,-0.02057
8036,0.044864,-0.992187,-0.022401
8052,0.047061,-0.991699,-0.014832
8068,0.050723,-0.991699,-0.017518
8083,0.054386,-0.991699,-0.026552
8099,0.056827,-0.996704,-0.014466
8115,0.064274,-1.001587,-0.012513
8130,0.072087,-0.999512,-0.023866
8146,0.076848,-0.994384,-0.026674
8161,0.079045,-0.994629,-0.020448
8177,0.076726,-0.996216,-0.026186
8193,0.077214,-0.997192,-0.020936
8208,0.074162,-1.001221,-0.015199
8224,0.076115,-1.001709,-0.023012
8240,0.071721,-0.9906,-0.034243
8255,0.072819,-0.985473,-0.037173
8271,0.067448,-0.98413,-0.02411
8286,0.064884,-0.994018,-0.010926
8302,0.060245,-1.006348,0.001404
8318,0.057071,-1.006104,-0.007874
8333,0.062687,-0.995605,-0.012757
8349,0.053409,-0.99414,-0.016419
8364,0.053775,-0.991088,-0.021181
8380,0.055973,-0.991455,-0.023744
8396,0.059269,-0.988525,-0.027651
8411,0.062809,-0.986083,-0.027162
8427,0.064274,-0.984618,-0.026186
8443,0.059391,-0.987914,-0.027284
8458,0.054386,-0.982787,-0.015443
8474,0.051944,-0.99707,0.003357
8490,0.053287,-1.005371,0.009461
8505,0.054264,-1.010621,-0.002991
8521,0.063908,-1.000244,-0.017518
8536,0.065128,-0.993164,-0.01703
8552,0.065128,-0.993896,-0.008484
8568,0.062687,-0.992309,-0.008606
8583,0.059635,-0.99353,-0.012635
8599,0.056217,-0.995849,-0.007142
8614,0.054874,-0.999023,-0.003723
8630,0.057438,-0.998169,-0.001648
8646,0.061344,-0.998047,-0.006775
8661,0.062199,-0.998657,-0.018251
8677,0.062931,-0.989013,-0.019593
8693,0.058292,-0.995483,-0.007874
8708,0.053531,-0.99646,-0.002258
8724,0.054386,-0.99939,-0.002869
8739,0.051944,-0.994751,-0.003968
8755,0.054142,-0.996948,-0.002014
8771,0.05109,-1.002564,-0.0047
8786,0.051822,-1.001587,-0.013123
8802,0.05463,-0.998047,-0.021425
8818,0.052677,-0.99121,-0.015321
8833,0.050113,-0.986694,-0.003845
8849,0.046206,-0.991943,-0.001526
8864,0.047916,-0.991455,-0.013368
8880,0.051944,-0.99292,-0.014344
8896,0.058536,-0.99414,-0.010193
8911,0.059391,-0.996826,-0.012879
8927,0.056949,-1.005982,-0.013734
8942,0.061344,-0.995605,-0.018006
8958,0.06403,-0.993286,-0.008606
8974,0.054142,-1.000122,0.001648
8989,0.051456,-1.005249,-0.003479
9005,0.052432,-1.003418,0.001038
9021,0.057438,-1.003296,-0.006531
9036,0.059879,-0.986571,-0.018495
9052,0.065251,-0.972899,-0.019471
9067,0.044497,-0.986938,-0.00116
9083,0.031191,-0.998535,0.007386
9099,0.037783,-0.996216,-0.002136
9114,0.041445,-0.998413,-0.006531
9130,0.042544,-0.99121,-0.009827
9146,0.043032,-0.991332,-0.003235
9161,0.043277,-0.999512,-0.0047
9177,0.044375,-0.998779,-0.006165
9192,0.044131,-0.996338,-0.007264
9208,0.042178,-0.993896,-0.004334
9224,0.043887,-0.990844,-0.003235
9239,0.043765,-0.991821,-0.012025
9255,0.047793,-0.993286,-0.016664
9271,0.050235,-0.997558,-0.007019
9286,0.049625,-0.998413,-0.002014
9302,0.052432,-1.002442,-0.013978
9317,0.055362,-0.996582,-0.013368
9333,0.057193,-0.995727,-0.002991
9349,0.055484,-0.99646,-0.005432
9364,0.056827,-0.993896,-0.025697
9380,0.057926,-0.988403,-0.025331
9396,0.056583,-0.98767,-0.008606
9411,0.052554,-0.992309,-0.004212
9427,0.046573,-0.999634,0.00177
9442,0.044375,-1.008545,0.010804
9458,0.046206,-1.004029,0.002991
9474,0.040469,-1.001221,-0.000794
9489,0.040713,-0.997314,0.00116
9505,0.03937,-0.991577,-0.005066
9521,0.033266,-0.994873,-0.00409
9536,0.029848,-0.99121,0.000427
9552,0.027773,-0.989868,0.00177
9567,0.029848,-0.991332,-0.003235
9583,0.035342,-0.990112,-0.006531
9599,0.039858,-0.985839,-0.009339
9614,0.04291,-0.997925,0.000916
9630,0.046084,-1.004761,-0.001892
9645,0.0517,-0.999268,-0.015931
9661,0.054874,-0.990478,-0.004822
9677,0.054996,-0.997803,0.006653
9692,0.059757,-0.996704,-0.010926
9708,0.064396,-0.996948,-0.024477
9724,0.060245,-0.994506,-0.001404
9739,0.058903,-1.003174,0.019716
9755,0.055484,-1.008179,0.001404
9770,0.053043,-1.002319,-0.00116
9786,0.049258,-0.997681,0.007508
9802,0.043887,-0.989379,-0.006531
9817,0.040225,-0.986694,0.000183
9833,0.037295,-0.994995,0.0047
9849,0.039492,-0.995483,-0.003357
9864,0.039858,-0.990478,-0.000305
9880,0.035708,-0.993652,0.012757
9895,0.039736,-1.00293,0.011414
9911,0.04291,-0.996216,-0.003968
9926,0.044986,-0.997925,-0.002747
9942,0.047183,-0.996216,0.000793
9958,0.046084,-0.997558,0.005677
9974,0.054142,-0.997558,-0.011903
9989,0.05817,-0.997436,-0.010926
10005,0.062199,-0.999023,-0.010316
10020,0.064518,-0.997925,-0.009339
10036,0.064762,-0.997681,-0.012147
10052,0.065251,-1.002442,-0.020326
10067,0.059025,-1.003662,-0.023866
10083,0.063786,-1.014527,-0.011658
10098,0.088079,-1.021119,-0.010438
10114,0.1081,-1.023073,-0.001282
10130,0.118599,-1.021974,-0.003357
10145,0.118477,-1.02527,-0.005555
10161,0.10578,-1.040286,-0.01056
10177,0.097357,-1.031008,-0.002014
10192,0.088201,-1.046268,-0.012391
10208,0.077092,-1.053592,-0.035097
10223,0.063664,-1.067509,-0.060245
10239,0.055484,-1.07581,-0.049014
10255,0.070012,-1.146371,-0.008729
10270,0.101264,-1.26735,0.090765
10286,0.133248,-1.270646,0.191723
10302,0.111274,-1.221083,0.08637
10317,0.034487,-1.085699,-0.067936
10333,-0.008973,-1.038699,-0.188915
10348,-0.021547,-0.916743,-0.17451
10364,-0.04291,-0.894891,-0.135812
10380,-0.084173,-0.884881,-0.100043
10395,-0.180492,-0.887688,0.066593
10411,-0.168773,-0.93713,0.012757
10427,-0.221876,-1.009888,0.087347
10442,-0.104071,-0.912348,-0.249588
10458,-0.058903,-0.733993,-0.354331
10473,-0.025697,-0.841787,-0.390466
10489,0.000671,-0.841055,-0.326863
10505,0.038027,-0.978514,-0.238601
10520,0.060734,-1.044314,-0.089422
10536,0.080144,-1.055301,-0.018861
10552,0.101019,-1.025758,-0.026796
10567,0.106635,-0.983764,-0.096869
10583,0.103095,-0.920283,-0.184765
10598,0.097113,-0.872917,-0.255448
10614,0.081487,-0.875603,-0.27498
10630,0.077703,-0.878533,-0.276079
10645,0.068791,-0.878777,-0.278032
10661,0.054874,-0.884026,-0.254105
10676,0.040469,-0.882561,-0.210767
10692,0.030703,-0.888909,-0.190624
10708,0.02289,-0.888177,-0.178417
10723,0.014466,-0.89892,-0.194775
10739,0.003723,-0.912226,-0.191113
10755,-0.008973,-0.932003,-0.180004
10770,-0.007996,-0.942868,-0.183178
10786,-0.003845,-0.949216,-0.175487
10801,-0.009705,-0.96472,-0.158762
10817,-0.004456,-0.966551,-0.165476
10833,-0.009217,-0.973265,-0.172191
10848,-0.005677,-0.992675,-0.169505
10864,-0.00531,-0.99353,-0.179393
10880,-0.002014,-1.000854,-0.195019
10896,0.004578,-0.997803,-0.176463
10912,0.012513,-1.010987,-0.15571
10927,0.028993,-1.003296,-0.1645
10942,0.04169,-1.004761,-0.186596
