1542,0.074895,-0.316609,-0.9436
1557,0.075261,-0.319172,-0.946042
1573,0.073674,-0.316365,-0.94299
1589,0.071232,-0.313191,-0.943722
1604,0.070622,-0.313191,-0.943844
1620,0.070378,-0.307331,-0.946042
1635,0.071355,-0.308429,-0.944821
1651,0.068058,-0.30965,-0.946896
1667,0.070134,-0.307087,-0.946652
1682,0.065128,-0.307941,-0.946286
1698,0.067936,-0.310261,-0.94592
1725,0.068425,-0.309406,-0.946774
1741,0.068058,-0.307575,-0.946408
1756,0.069645,-0.307941,-0.946164
1785,0.070744,-0.312702,-0.943722
1801,0.078069,-0.312336,-0.940426
1817,0.083196,-0.310016,-0.937008
1832,0.080388,-0.308674,-0.937374
1848,0.078191,-0.307453,-0.938961
1864,0.074773,-0.313557,-0.946408
1879,0.070256,-0.317585,-0.947751
1895,0.067692,-0.320759,-0.947995
1911,0.067692,-0.320271,-0.950436
1926,0.064396,-0.320027,-0.950436
1942,0.069279,-0.315998,-0.949948
1957,0.070256,-0.311603,-0.944699
1973,0.07343,-0.304523,-0.938961
1989,0.077092,-0.301227,-0.941036
2004,0.075627,-0.30318,-0.937496
2020,0.078313,-0.305744,-0.940304
2036,0.073796,-0.305622,-0.938351
2051,0.070866,-0.302936,-0.945797
2067,0.068547,-0.310016,-0.949216
2082,0.065128,-0.314045,-0.94714
2098,0.064762,-0.314411,-0.952146
2114,0.069767,-0.310749,-0.949826
2129,0.067204,-0.310505,-0.94946
2145,0.071355,-0.31197,-0.943722
2160,0.074773,-0.308674,-0.944333
2176,0.076604,-0.306598,-0.941281
2192,0.075993,-0.304157,-0.940304
2207,0.075749,-0.305011,-0.9436
2223,0.069401,-0.311115,-0.945065
2239,0.070134,-0.311115,-0.946774
2254,0.071355,-0.311726,-0.950558
2270,0.068791,-0.309894,-0.943356
2285,0.072697,-0.30611,-0.943844
2301,0.071599,-0.305133,-0.949216
2317,0.074528,-0.304889,-0.945309
2332,0.072087,-0.301959,-0.941036
2348,0.074528,-0.294268,-0.94653
2364,0.072087,-0.291094,-0.944088
2379,0.066471,-0.292804,-0.948849
2395,0.063908,-0.294513,-0.948727
2410,0.06696,-0.294513,-0.948972
2426,0.068058,-0.292193,-0.94653
2442,0.066105,-0.294513,-0.942623
2457,0.073063,-0.298541,-0.945797
2473,0.073796,-0.303058,-0.948361
2489,0.077825,-0.312336,-0.941891
2504,0.0799,-0.311481,-0.935299
2520,0.084783,-0.311481,-0.9342
2535,0.07929,-0.312702,-0.932003
2551,0.068669,-0.321614,-0.938839
2567,0.06171,-0.337484,-0.944821
2582,0.062321,-0.344564,-0.940182
2598,0.06818,-0.346029,-0.939694
2613,0.077214,-0.345297,-0.934078
2629,0.084905,-0.351523,-0.929073
2645,0.087225,-0.354087,-0.926143
2660,0.094793,-0.35958,-0.929927
2676,0.103095,-0.36837,-0.923946
2692,0.106269,-0.380333,-0.9154
2707,0.111274,-0.387536,-0.907831
2723,0.105292,-0.388268,-0.914668
2739,0.099554,-0.365074,-0.913203
2754,0.092108,-0.368614,-0.915278
2770,0.098212,-0.38424,-0.926875
2785,0.100043,-0.397546,-0.935909
2801,0.092596,-0.399499,-0.928829
2817,0.086736,-0.393884,-0.92419
2832,0.080144,-0.382653,-0.92712
2848,0.07636,-0.36251,-0.922359
2863,0.071477,-0.354453,-0.918452
2879,0.074284,-0.354941,-0.926997
2895,0.069035,-0.357627,-0.928707
2910,0.066105,-0.352377,-0.93652
2926,0.069035,-0.342977,-0.932857
2942,0.073796,-0.339315,-0.933101
2957,0.073063,-0.327474,-0.924922
2973,0.076848,-0.327107,-0.926753
2988,0.084051,-0.326253,-0.925288
3004,0.085515,-0.339559,-0.929561
3020,0.079412,-0.354331,-0.926753
3035,0.073308,-0.363853,-0.92712
3051,0.07343,-0.375328,-0.928096
3067,0.07929,-0.37777,-0.928218
3082,0.08051,-0.379479,-0.927852
3098,0.080876,-0.37191,-0.92712
3113,0.080876,-0.372887,-0.926021
3129,0.08344,-0.371544,-0.92419
3145,0.093939,-0.36959,-0.925044
3160,0.091009,-0.370445,-0.921016
3176,0.090887,-0.359336,-0.924678
3192,0.089788,-0.353842,-0.926631
3207,0.080144,-0.350546,-0.930904
3223,0.072087,-0.349814,-0.935177
3238,0.064884,-0.353232,-0.937618
3254,0.061832,-0.355674,-0.938229
3270,0.064884,-0.348715,-0.943112
3285,0.069279,-0.339315,-0.937252
3301,0.06989,-0.326497,-0.940792
3316,0.074895,-0.320271,-0.941036
3332,0.075383,-0.314533,-0.939938
3348,0.081243,-0.309162,-0.93774
3363,0.080754,-0.299762,-0.93774
3379,0.07929,-0.294757,-0.93359
3395,0.07697,-0.296344,-0.934688
3410,0.073063,-0.297198,-0.938717
3426,0.062809,-0.292437,-0.943112
3441,0.060001,-0.292804,-0.940426
3457,0.053409,-0.304523,-0.945675
3473,0.049258,-0.312946,-0.950314
3488,0.045596,-0.320149,-0.949826
3504,0.050357,-0.317707,-0.949704
3520,0.055118,-0.312702,-0.943844
3535,0.063664,-0.313435,-0.94067
3551,0.073796,-0.316242,-0.938961
3566,0.079412,-0.318196,-0.937008
3582,0.084783,-0.318318,-0.932491
3598,0.082219,-0.319294,-0.931148
3613,0.077947,-0.331746,-0.92773
3629,0.069523,-0.343344,-0.92773
3644,0.057071,-0.346029,-0.938961
3660,0.037539,-0.356772,-0.937618
3676,0.032534,-0.366538,-0.934566
3691,0.047305,-0.37484,-0.943234
3707,0.053897,-0.377037,-0.936397
3723,0.07111,-0.369468,-0.941525
3738,0.082097,-0.365562,-0.943844
3754,0.093084,-0.362632,-0.933346
3769,0.094671,-0.361045,-0.932613
3785,0.100043,-0.348837,-0.926875
3801,0.103583,-0.339681,-0.923213
3816,0.101386,-0.332113,-0.925288
3832,0.086858,-0.333822,-0.925777
3848,0.080876,-0.332967,-0.931881
3863,0.071355,-0.327962,-0.939205
3879,0.060245,-0.32259,-0.935299
3894,0.056583,-0.318806,-0.935787
3910,0.050967,-0.318074,-0.941525
3926,0.044619,-0.323323,-0.948483
3941,0.042056,-0.325276,-0.946652
3957,0.050357,-0.326619,-0.947629
3973,0.055973,-0.323689,-0.941159
3988,0.058292,-0.321003,-0.938351
4004,0.060856,-0.318318,-0.939571
4019,0.065006,-0.314289,-0.9436
4035,0.069401,-0.304523,-0.952512
4051,0.071965,-0.308796,-0.948117
4066,0.074406,-0.318196,-0.949094
4082,0.06696,-0.319661,-0.939938
4098,0.070134,-0.307453,-0.935543
4113,0.070744,-0.294879,-0.930049
4129,0.072453,-0.292926,-0.935299
4144,0.061466,-0.300739,-0.940182
4160,0.058414,-0.314655,-0.948361
4176,0.057682,-0.321126,-0.955564
4191,0.05463,-0.322346,-0.956662
4207,0.053775,-0.321492,-0.951169
4223,0.055118,-0.315754,-0.949582
4238,0.060612,-0.308429,-0.944821
4254,0.062443,-0.304401,-0.940548
4269,0.056705,-0.302936,-0.943722
4285,0.058658,-0.30025,-0.946774
4301,0.052188,-0.300739,-0.947384
4316,0.050723,-0.302081,-0.945675
4332,0.050723,-0.306232,-0.948972
4348,0.053531,-0.305988,-0.954709
4363,0.055729,-0.305622,-0.954587
4379,0.059147,-0.299884,-0.947751
4394,0.060978,-0.293414,-0.947507
4410,0.066105,-0.294757,-0.947873
4426,0.063542,-0.288165,-0.953855
4441,0.060123,-0.284624,-0.951169
4457,0.064274,-0.287554,-0.952634
4472,0.063908,-0.28731,-0.95593
4488,0.059757,-0.283526,-0.953488
4504,0.055484,-0.281206,-0.946286
4519,0.057804,-0.28023,-0.947629
4535,0.064884,-0.281939,-0.945553
4551,0.063419,-0.281328,-0.950192
4566,0.065128,-0.279985,-0.94714
4582,0.064518,-0.284258,-0.948361
4597,0.06049,-0.294757,-0.953977
4613,0.055606,-0.302814,-0.957151
4629,0.049747,-0.309528,-0.95593
4644,0.048282,-0.315754,-0.956662
4660,0.051212,-0.313557,-0.948727
4676,0.063664,-0.304645,-0.945431
4691,0.078313,-0.30025,-0.949704
4707,0.087835,-0.295733,-0.951047
4722,0.094793,-0.29671,-0.945553
4738,0.098944,-0.294146,-0.947262
4754,0.099554,-0.293292,-0.950558
4769,0.099554,-0.29085,-0.946286
4785,0.085515,-0.288287,-0.952512
4800,0.076726,-0.29439,-0.948239
4816,0.070012,-0.305011,-0.963133
4832,0.065251,-0.306965,-0.962034
4847,0.05109,-0.308796,-0.976439
4863,0.047916,-0.288531,-0.969481
4879,0.047427,-0.273881,-0.96826
4894,0.049258,-0.268388,-0.96887
4910,0.052066,-0.258011,-0.969481
4925,0.063053,-0.255204,-0.953366
4941,0.080876,-0.244461,-0.945675
4957,0.09931,-0.234206,-0.950436
4972,0.107489,-0.222243,-0.949094
4988,0.108832,-0.220167,-0.945187
5004,0.108222,-0.229933,-0.95361
5019,0.102118,-0.235305,-0.967405
5035,0.083928,-0.24031,-0.980834
5050,0.074773,-0.253006,-0.970579
5066,0.070744,-0.265702,-0.975584
5082,0.081365,-0.277544,-0.96826
5097,0.088689,-0.283281,-0.953733
5113,0.098089,-0.286455,-0.940426
5129,0.104804,-0.287432,-0.935177
5144,0.118232,-0.281939,-0.916377
5160,0.128975,-0.280962,-0.911372
5175,0.143747,-0.28145,-0.921382
5191,0.149118,-0.286944,-0.932125
5207,0.147409,-0.304279,-0.939083
5222,0.144967,-0.319783,-0.940304
5238,0.14338,-0.335775,-0.946652
5254,0.148874,-0.33492,-0.941281
5282,0.153024,-0.326863,-0.938717
5305,0.140328,-0.304035,-0.955075
5320,0.122627,-0.30025,-0.949704
5336,0.12458,-0.293414,-0.953488
5352,0.118965,-0.274004,-0.957395
5367,0.112739,-0.24385,-0.949582
5383,0.102484,-0.229323,-0.957639
5399,0.092962,-0.227492,-0.960813
5414,0.083684,-0.224196,-0.965086
5430,0.077458,-0.22151,-0.965818
5445,0.072697,-0.21858,-0.964842
5461,0.080876,-0.214063,-0.962156
5477,0.085027,-0.219191,-0.965818
5492,0.087347,-0.228835,-0.966184
5514,0.089178,-0.232863,-0.958005
5529,0.096502,-0.235427,-0.95886
5545,0.093695,-0.241165,-0.965574
5561,0.090032,-0.248245,-0.966917
5576,0.090521,-0.249466,-0.956907
5592,0.100287,-0.247024,-0.957761
5608,0.1081,-0.244217,-0.956174
5623,0.10517,-0.244949,-0.951901
5639,0.113105,-0.248001,-0.952512
5654,0.112495,-0.246658,-0.954099
5670,0.107367,-0.246414,-0.95593
5686,0.098944,-0.242019,-0.964964
5701,0.085271,-0.25264,-0.96594
5717,0.073186,-0.263749,-0.962644
5733,0.069645,-0.273393,-0.963743
5748,0.069157,-0.264481,-0.965818
5764,0.07697,-0.246048,-0.955075
5779,0.06049,-0.275102,-0.964475
5795,0.093817,-0.260331,-0.958616
5811,0.087713,-0.285845,-0.965574
5826,0.096747,-0.300494,-0.962156
5842,0.111762,-0.305744,-0.953244
5858,0.119087,-0.302326,-0.946774
5873,0.125069,-0.297198,-0.937374
5889,0.129219,-0.307575,-0.937374
5904,0.127876,-0.309284,-0.941281
5920,0.126412,-0.307453,-0.946042
5936,0.1175,-0.302448,-0.950314
5951,0.105658,-0.300006,-0.958371
5967,0.103461,-0.301715,-0.963377
5982,0.100287,-0.300617,-0.967527
5998,0.104315,-0.297565,-0.968626
6014,0.106025,-0.282183,-0.977049
6029,0.11518,-0.260941,-0.964353
6045,0.113715,-0.252274,-0.964475
6061,0.131661,-0.23738,-0.961179
6076,0.128243,-0.2303,-0.956052
6092,0.132149,-0.225172,-0.943844
6107,0.128975,-0.23384,-0.940304
6123,0.141671,-0.224806,-0.938107
6139,0.131783,-0.238357,-0.951901
6154,0.129219,-0.243484,-0.954221
6170,0.131173,-0.253372,-0.950681
6186,0.130074,-0.263261,-0.956418
6201,0.133858,-0.261307,-0.96826
6217,0.125801,-0.252762,-0.973997
6232,0.121895,-0.25972,-0.964231
6248,0.123482,-0.271562,-0.966062
6264,0.133492,-0.275591,-0.957151
6279,0.147043,-0.282671,-0.959714
6295,0.166453,-0.274004,-0.945431
6311,0.179027,-0.253739,-0.936275
6326,0.188793,-0.219923,-0.926021
6342,0.184643,-0.211622,-0.922725
6357,0.188427,-0.221144,-0.926997
6373,0.188793,-0.222853,-0.922236
6389,0.188793,-0.218336,-0.930049
6404,0.181102,-0.210645,-0.944821
6420,0.169871,-0.198804,-0.962766
6436,0.151926,-0.198926,-0.968504
6451,0.134835,-0.204175,-0.970579
6467,0.123237,-0.209913,-0.976439
6482,0.122017,-0.209669,-0.973997
6498,0.116035,-0.209669,-0.979003
6514,0.103461,-0.211011,-0.980101
6529,0.096991,-0.204175,-0.981566
6545,0.087957,-0.205762,-0.975829
6560,0.090765,-0.22151,-0.969847
6576,0.092718,-0.235793,-0.97766
6592,0.103705,-0.226637,-0.968016
6607,0.119087,-0.213697,-0.957273
6623,0.143869,-0.210523,-0.960935
6639,0.149973,-0.208082,-0.965818
6654,0.147165,-0.217726,-0.963499
6670,0.139962,-0.242263,-0.95361
6685,0.14045,-0.255448,-0.95239
6701,0.136544,-0.259965,-0.955808
6717,0.13276,-0.265092,-0.950803
6732,0.127876,-0.273515,-0.949704
6748,0.13105,-0.280962,-0.957639
6764,0.142282,-0.286333,-0.95654
6779,0.144357,-0.288531,-0.9624
6795,0.151071,-0.276445,-0.962156
6810,0.162547,-0.262528,-0.962156
6826,0.167186,-0.261185,-0.955686
6842,0.172923,-0.25618,-0.952512
6857,0.167063,-0.242019,-0.949338
6873,0.164988,-0.233108,-0.94421
6889,0.156687,-0.226759,-0.945065
6904,0.147897,-0.214307,-0.94714
6920,0.135567,-0.200269,-0.952878
6935,0.123604,-0.204419,-0.957151
6951,0.111762,-0.206617,-0.964842
6966,0.105414,-0.201123,-0.983764
6982,0.102118,-0.191845,-0.989379
6998,0.085515,-0.192578,-0.985961
7013,0.082464,-0.194043,-0.986938
7029,0.088445,-0.191479,-0.988647
7045,0.092596,-0.182689,-0.983397
7060,0.093328,-0.174998,-0.974608
7076,0.097479,-0.182079,-0.97119
7092,0.102973,-0.186718,-0.965086
7107,0.106635,-0.186352,-0.966795
7123,0.109687,-0.185985,-0.964109
7138,0.107734,-0.197583,-0.967283
7154,0.113715,-0.20857,-0.971068
7170,0.121528,-0.217604,-0.971922
7185,0.128365,-0.226393,-0.968748
7201,0.137521,-0.226271,-0.962156
7217,0.1457,-0.224074,-0.954831
7232,0.16157,-0.220289,-0.956052
7248,0.156687,-0.227126,-0.957761
7263,0.146432,-0.235305,-0.956052
7279,0.141183,-0.237624,-0.957395
7295,0.138009,-0.248856,-0.958982
7310,0.133614,-0.257889,-0.958005
7326,0.133004,-0.261185,-0.969359
7342,0.131661,-0.261796,-0.96826
7357,0.134957,-0.268754,-0.962278
7373,0.137765,-0.278765,-0.961912
7388,0.158762,-0.28377,-0.955686
7404,0.164622,-0.272417,-0.953366
7420,0.174632,-0.26851,-0.945553
7435,0.175853,-0.280596,-0.944455
7451,0.18391,-0.276933,-0.943112
7467,0.187328,-0.277544,-0.939571
7482,0.193554,-0.278154,-0.9342
7498,0.204785,-0.286211,-0.934566
7513,0.207349,-0.293536,-0.921992
7529,0.196362,-0.297565,-0.929073
7545,0.206495,-0.307209,-0.932735
7560,0.187328,-0.320027,-0.926265
7576,0.205152,-0.308918,-0.925288
7592,0.211256,-0.31551,-0.929805
7607,0.217359,-0.314289,-0.926875
7623,0.217604,-0.309162,-0.924678
7638,0.226027,-0.290606,-0.921382
7654,0.220778,-0.280962,-0.921626
7670,0.221632,-0.270341,-0.916377
7685,0.222853,-0.265214,-0.909785
7701,0.214674,-0.268754,-0.920405
7716,0.20271,-0.270707,-0.932979
7732,0.188915,-0.250931,-0.946164
7748,0.177806,-0.243728,-0.955686
7763,0.163767,-0.241409,-0.963133
7779,0.150583,-0.242263,-0.965452
7794,0.147653,-0.244949,-0.966062
7810,0.147165,-0.24678,-0.962644
7826,0.149362,-0.232253,-0.963743
7841,0.15156,-0.216261,-0.963987
7857,0.156076,-0.214307,-0.959836
7873,0.153757,-0.208448,-0.956418
7888,0.15925,-0.201245,-0.954221
7904,0.156199,-0.211866,-0.953855
7920,0.15864,-0.221266,-0.952512
7935,0.162547,-0.226271,-0.948727
7951,0.165965,-0.2303,-0.945431
7966,0.164256,-0.222853,-0.959714
7982,0.162791,-0.214552,-0.957395
7998,0.156076,-0.228469,-0.956052
8013,0.157053,-0.254105,-0.954221
8029,0.16157,-0.254959,-0.95654
8044,0.163523,-0.243606,-0.946896
8060,0.162791,-0.245926,-0.942257
8076,0.163279,-0.245437,-0.952512
8091,0.164744,-0.247879,-0.951657
8107,0.171092,-0.254105,-0.942257
8123,0.175487,-0.264359,-0.939694
8138,0.173778,-0.264726,-0.944943
8154,0.165843,-0.26558,-0.942135
8169,0.156565,-0.273759,-0.943112
8185,0.153269,-0.280962,-0.95532
8201,0.142282,-0.284136,-0.954953
8216,0.131783,-0.300494,-0.955686
8232,0.13044,-0.319416,-0.954709
8248,0.12043,-0.327596,-0.954953
8263,0.126045,-0.314777,-0.962156
8279,0.125191,-0.301227,-0.954953
8294,0.136788,-0.290484,-0.9436
8310,0.143014,-0.291583,-0.9436
8326,0.151315,-0.292315,-0.945675
8341,0.15571,-0.283281,-0.94653
8357,0.154123,-0.273393,-0.947262
8373,0.151071,-0.263017,-0.948117
8388,0.140939,-0.257035,-0.953
8404,0.1363,-0.254959,-0.953855
8419,0.132882,-0.258255,-0.951291
8435,0.127388,-0.260087,-0.954465
8451,0.124092,-0.255204,-0.957151
8466,0.114692,-0.254715,-0.953
8482,0.110786,-0.248245,-0.958371
8498,0.110053,-0.250198,-0.962522
8513,0.108344,-0.258988,-0.966184
8529,0.113105,-0.26143,-0.961301
8544,0.118599,-0.259598,-0.96179
8560,0.127876,-0.260209,-0.957395
8576,0.134102,-0.265214,-0.953244
8591,0.142892,-0.264848,-0.947018
8607,0.145334,-0.267289,-0.949216
8622,0.148996,-0.272539,-0.946652
8638,0.151315,-0.278154,-0.941769
8654,0.153269,-0.286944,-0.934933
8669,0.161082,-0.285113,-0.93774
8685,0.156321,-0.284258,-0.942379
8701,0.148996,-0.279863,-0.949338
8716,0.142282,-0.28731,-0.946774
8732,0.137276,-0.295611,-0.948117
8747,0.139474,-0.295123,-0.956052
8763,0.133492,-0.284868,-0.954953
8779,0.130806,-0.270219,-0.953977
8794,0.128975,-0.265458,-0.953122
8810,0.127876,-0.266801,-0.956296
8826,0.130684,-0.258744,-0.950314
8841,0.134835,-0.254227,-0.942257
8857,0.1363,-0.246414,-0.94653
8872,0.133126,-0.242019,-0.952512
8888,0.126289,-0.245071,-0.956296
8903,0.120063,-0.250809,-0.959958
8919,0.120186,-0.254959,-0.960081
8935,0.121895,-0.258378,-0.957639
8951,0.123726,-0.262528,-0.958982
8966,0.12336,-0.262284,-0.96179
8982,0.124092,-0.266679,-0.958738
8997,0.131417,-0.262284,-0.955564
9013,0.136666,-0.263383,-0.951047
9028,0.135323,-0.263261,-0.956907
9044,0.134835,-0.260941,-0.950436
9060,0.138253,-0.268388,-0.949826
9076,0.138009,-0.265702,-0.956907
9091,0.139108,-0.259232,-0.948972
9107,0.138131,-0.259354,-0.943112
9122,0.134957,-0.256791,-0.954099
9138,0.136666,-0.24971,-0.951291
9154,0.128609,-0.251419,-0.950925
9169,0.124336,-0.262528,-0.964597
9185,0.11811,-0.25911,-0.962766
9200,0.116157,-0.256424,-0.960081
9216,0.115669,-0.251907,-0.966795
9232,0.115913,-0.251053,-0.961179
9247,0.116279,-0.245926,-0.961423
9263,0.120552,-0.238845,-0.962156
9279,0.121528,-0.235915,-0.956174
9294,0.124336,-0.2397,-0.950436
9310,0.128609,-0.247879,-0.956662
9325,0.124336,-0.242996,-0.958127
9341,0.122627,-0.237869,-0.958738
9357,0.121528,-0.248856,-0.955808
9372,0.119087,-0.255326,-0.962888
9388,0.120796,-0.257035,-0.961057
9404,0.122627,-0.253617,-0.958127
9419,0.123115,-0.252152,-0.955686
9435,0.130562,-0.251175,-0.953977
9450,0.131539,-0.255936,-0.952146
9466,0.131783,-0.260453,-0.953244
9482,0.129952,-0.256302,-0.960691
9497,0.129097,-0.249954,-0.956662
9513,0.124336,-0.25618,-0.957151
9529,0.124214,-0.261552,-0.961179
9544,0.124702,-0.258988,-0.959836
9560,0.121284,-0.249832,-0.95654
9575,0.12336,-0.250443,-0.95947
9591,0.124214,-0.249954,-0.95947
9607,0.123237,-0.244705,-0.953244
9622,0.124336,-0.241653,-0.951047
9638,0.125801,-0.248367,-0.957151
9654,0.12165,-0.247024,-0.958982
9669,0.122139,-0.24324,-0.959958
9685,0.119087,-0.247757,-0.960203
9700,0.115547,-0.257889,-0.959714
9716,0.117134,-0.258622,-0.963255
9731,0.121895,-0.257035,-0.95947
9747,0.122017,-0.256302,-0.955564
9763,0.128975,-0.255936,-0.954465
9778,0.129586,-0.250687,-0.954709
9794,0.132882,-0.250565,-0.951779
9810,0.132027,-0.256424,-0.950436
9825,0.129463,-0.254715,-0.956296
9841,0.129952,-0.253128,-0.955075
9857,0.126045,-0.257279,-0.954953
9872,0.123237,-0.25972,-0.956296
9888,0.124702,-0.256424,-0.963865
9903,0.119941,-0.254837,-0.961179
9919,0.115913,-0.251541,-0.95947
9935,0.118721,-0.254715,-0.95947
9950,0.118599,-0.256791,-0.960935
9966,0.119209,-0.249832,-0.960447
9982,0.123237,-0.242263,-0.957395
9997,0.124336,-0.245437,-0.956784
10013,0.125801,-0.244949,-0.957517
10028,0.124336,-0.242263,-0.955808
10044,0.124825,-0.245682,-0.953733
10060,0.128487,-0.247268,-0.950925
10075,0.132149,-0.247268,-0.952512
10091,0.131417,-0.249466,-0.954221
10107,0.124214,-0.256791,-0.961057
10122,0.126045,-0.259843,-0.962522
10138,0.120796,-0.267411,-0.959714
10153,0.121406,-0.267533,-0.961668
10169,0.126412,-0.264726,-0.958249
10185,0.124702,-0.261918,-0.955442
10200,0.128609,-0.25911,-0.95532
10216,0.134347,-0.254105,-0.947629
10231,0.131417,-0.248611,-0.951535
10247,0.130196,-0.245193,-0.960203
10263,0.128121,-0.249832,-0.957151
10278,0.125435,-0.251663,-0.954587
10294,0.119575,-0.244094,-0.962644
10310,0.1175,-0.244705,-0.960569
10325,0.114204,-0.251419,-0.961912
10341,0.116279,-0.249588,-0.963865
10356,0.1175,-0.247146,-0.9624
10372,0.115425,-0.240798,-0.959104
10388,0.120674,-0.240798,-0.959958
10403,0.126534,-0.241531,-0.953977
10419,0.122383,-0.249466,-0.95239
10434,0.126778,-0.249954,-0.95886
10450,0.123237,-0.248367,-0.958005
10466,0.121528,-0.250931,-0.959958
10481,0.124336,-0.256669,-0.961912
10497,0.123604,-0.26204,-0.959226
10513,0.129708,-0.258744,-0.954221
10528,0.133004,-0.252274,-0.952268
10544,0.133126,-0.256058,-0.953488
10560,0.130562,-0.255692,-0.955808
10575,0.1269,-0.251053,-0.959348
10591,0.126167,-0.251785,-0.957761
10606,0.123726,-0.255081,-0.95886
10622,0.125923,-0.250687,-0.95361
10638,0.124825,-0.248001,-0.962156
10653,0.122627,-0.24678,-0.959836
10669,0.121895,-0.24678,-0.957029
10684,0.123726,-0.248001,-0.956907
10700,0.122627,-0.252274,-0.957639
10716,0.122749,-0.248489,-0.959104
10731,0.122383,-0.24324,-0.963255
10747,0.123848,-0.24617,-0.957395
10763,0.124825,-0.254593,-0.957151
10778,0.127632,-0.254959,-0.960203
10794,0.125191,-0.252762,-0.954343
10809,0.12983,-0.249954,-0.95532
10825,0.131783,-0.251297,-0.952756
10841,0.1269,-0.254349,-0.959104
10856,0.129341,-0.255204,-0.958005
10872,0.122871,-0.259232,-0.956907
10888,0.126412,-0.259476,-0.958494
10903,0.128975,-0.256302,-0.959714
10919,0.127876,-0.249954,-0.959104
10934,0.127754,-0.251907,-0.956418
10950,0.126045,-0.254959,-0.955686
10966,0.128365,-0.247879,-0.953855
10981,0.13105,-0.242507,-0.951901
10997,0.128243,-0.248367,-0.954953
11013,0.125069,-0.254593,-0.958616
11028,0.123726,-0.248489,-0.961423
11044,0.123115,-0.248001,-0.95593
