You entered a buffer length of 20
gx: 0.124023, gy: 0.153809, gz: -0.161212, avg x: 0.159253, avg y: 0.157446, avg z: -0.125134, x_min: 0.012695, x_max: 0.277832, y_min: 0.004883, y_max: 0.233887, z_min: -0.248657, z_max: -0.002931
gx: 0.129883, gy: 0.148926, gz: -0.151930, avg x: 0.165112, avg y: 0.164648, avg z: -0.132584, x_min: 0.024414, x_max: 0.277832, y_min: 0.028320, y_max: 0.233887, z_min: -0.248657, z_max: -0.022472
gx: 0.170410, gy: 0.156250, gz: -0.197851, avg x: 0.171680, avg y: 0.171045, avg z: -0.141353, x_min: 0.024414, x_max: 0.277832, y_min: 0.078125, y_max: 0.233887, z_min: -0.248657, z_max: -0.042501
gx: 0.142578, gy: 0.068848, gz: -0.161700, avg x: 0.174341, avg y: 0.170581, avg z: -0.147313, x_min: 0.024414, x_max: 0.277832, y_min: 0.068848, y_max: 0.233887, z_min: -0.248657, z_max: -0.057645
gx: 0.035645, gy: -0.013190, gz: -0.087445, avg x: 0.169775, avg y: 0.163989, avg z: -0.148803, x_min: 0.024414, x_max: 0.277832, y_min: -0.013190, y_max: 0.233887, z_min: -0.248657, z_max: -0.078652
gx: 0.021973, gy: -0.034196, gz: -0.094773, avg x: 0.161743, avg y: 0.153539, avg z: -0.149023, x_min: 0.021973, x_max: 0.277832, y_min: -0.034196, y_max: 0.233887, z_min: -0.248657, z_max: -0.078652
gx: -0.004397, gy: -0.015144, gz: -0.097215, avg x: 0.147632, avg y: 0.142186, avg z: -0.149145, x_min: -0.004397, x_max: 0.272949, y_min: -0.034196, y_max: 0.233887, z_min: -0.248657, z_max: -0.078652
gx: -0.016121, gy: -0.020029, gz: -0.071324, avg x: 0.133178, avg y: 0.131224, avg z: -0.147215, x_min: -0.016121, x_max: 0.258789, y_min: -0.034196, y_max: 0.233887, z_min: -0.248657, z_max: -0.071324
gx: -0.056668, gy: -0.096727, gz: -0.011724, avg x: 0.117405, avg y: 0.116719, avg z: -0.141475, x_min: -0.056668, x_max: 0.237793, y_min: -0.096727, y_max: 0.233887, z_min: -0.248657, z_max: -0.011724
gx: -0.099170, gy: -0.132877, gz: 0.033691, avg x: 0.100557, avg y: 0.100603, avg z: -0.133049, x_min: -0.099170, x_max: 0.237793, y_min: -0.132877, y_max: 0.233887, z_min: -0.248657, z_max: 0.033691
gx: -0.238886, gy: -0.301417, gz: 0.244629, avg x: 0.077920, avg y: 0.076499, avg z: -0.113930, x_min: -0.238886, x_max: 0.237793, y_min: -0.301417, y_max: 0.233887, z_min: -0.248657, z_max: 0.244629
gx: -0.225208, gy: -0.255496, gz: 0.123047, avg x: 0.058114, avg y: 0.055423, avg z: -0.100034, x_min: -0.238886, x_max: 0.237793, y_min: -0.301417, y_max: 0.233887, z_min: -0.248657, z_max: 0.244629
gx: -0.286273, gy: -0.236932, gz: 0.116699, avg x: 0.035646, avg y: 0.035300, avg z: -0.085723, x_min: -0.286273, x_max: 0.237793, y_min: -0.301417, y_max: 0.233887, z_min: -0.248657, z_max: 0.244629
gx: -0.218857, gy: -0.192965, gz: 0.060547, avg x: 0.016452, avg y: 0.016765, avg z: -0.073243, x_min: -0.286273, x_max: 0.237793, y_min: -0.301417, y_max: 0.233887, z_min: -0.248657, z_max: 0.244629
gx: -0.217391, gy: -0.099170, gz: 0.044922, avg x: -0.004452, avg y: 0.000527, avg z: -0.058564, x_min: -0.286273, x_max: 0.237793, y_min: -0.301417, y_max: 0.233887, z_min: -0.238886, z_max: 0.244629
gx: -0.196385, gy: -0.098681, gz: 0.035156, avg x: -0.026161, avg y: -0.016101, avg z: -0.044862, x_min: -0.286273, x_max: 0.210449, y_min: -0.301417, y_max: 0.228516, z_min: -0.212506, z_max: 0.244629
gx: -0.197362, gy: -0.102101, gz: 0.000977, avg x: -0.046552, avg y: -0.032632, avg z: -0.034188, x_min: -0.286273, x_max: 0.170410, y_min: -0.301417, y_max: 0.196777, z_min: -0.197851, z_max: 0.244629
gx: -0.197851, gy: -0.060088, gz: -0.004885, avg x: -0.062890, avg y: -0.045475, avg z: -0.027251, x_min: -0.286273, x_max: 0.170410, y_min: -0.301417, y_max: 0.156250, z_min: -0.197851, z_max: 0.244629
gx: -0.121641, gy: 0.067383, gz: -0.066439, avg x: -0.070192, avg y: -0.047892, avg z: -0.026640, x_min: -0.286273, x_max: 0.170410, y_min: -0.301417, y_max: 0.156250, z_min: -0.197851, z_max: 0.244629
gx: -0.079140, gy: 0.113770, gz: -0.096727, avg x: -0.076542, avg y: -0.047501, avg z: -0.027178, x_min: -0.286273, x_max: 0.170410, y_min: -0.301417, y_max: 0.156250, z_min: -0.197851, z_max: 0.244629
gx: -0.076209, gy: 0.138672, gz: -0.080117, avg x: -0.086554, avg y: -0.048258, avg z: -0.023123, x_min: -0.286273, x_max: 0.170410, y_min: -0.301417, y_max: 0.156250, z_min: -0.197851, z_max: 0.244629
gx: -0.064485, gy: 0.098145, gz: -0.037616, avg x: -0.096272, avg y: -0.050797, avg z: -0.017407, x_min: -0.286273, x_max: 0.170410, y_min: -0.301417, y_max: 0.156250, z_min: -0.197851, z_max: 0.244629
gx: -0.032242, gy: 0.092285, gz: -0.056668, avg x: -0.106405, avg y: -0.053996, avg z: -0.010348, x_min: -0.286273, x_max: 0.142578, y_min: -0.301417, y_max: 0.138672, z_min: -0.161700, z_max: 0.244629
gx: 0.093262, gy: 0.100098, gz: -0.118710, avg x: -0.108870, avg y: -0.052433, avg z: -0.008199, x_min: -0.286273, x_max: 0.093262, y_min: -0.301417, y_max: 0.138672, z_min: -0.118710, z_max: 0.244629
gx: 0.073242, gy: 0.143555, gz: -0.147533, avg x: -0.106990, avg y: -0.044596, avg z: -0.011203, x_min: -0.286273, x_max: 0.093262, y_min: -0.301417, y_max: 0.143555, z_min: -0.147533, z_max: 0.244629
gx: 0.048828, gy: 0.071777, gz: -0.056180, avg x: -0.105648, avg y: -0.039297, avg z: -0.009273, x_min: -0.286273, x_max: 0.093262, y_min: -0.301417, y_max: 0.143555, z_min: -0.147533, z_max: 0.244629
gx: 0.080566, gy: 0.081543, gz: -0.090865, avg x: -0.101400, avg y: -0.034463, avg z: -0.008956, x_min: -0.286273, x_max: 0.093262, y_min: -0.301417, y_max: 0.143555, z_min: -0.147533, z_max: 0.244629
gx: -0.009282, gy: 0.105469, gz: -0.103078, avg x: -0.101058, avg y: -0.028188, avg z: -0.010544, x_min: -0.286273, x_max: 0.093262, y_min: -0.301417, y_max: 0.143555, z_min: -0.147533, z_max: 0.244629
gx: 0.059570, gy: 0.062500, gz: -0.105520, avg x: -0.095246, avg y: -0.020227, avg z: -0.015234, x_min: -0.286273, x_max: 0.093262, y_min: -0.301417, y_max: 0.143555, z_min: -0.147533, z_max: 0.244629
gx: -0.060576, gy: 0.071289, gz: -0.015633, avg x: -0.093316, avg y: -0.010018, avg z: -0.017700, x_min: -0.286273, x_max: 0.093262, y_min: -0.301417, y_max: 0.143555, z_min: -0.147533, z_max: 0.244629
gx: 0.030273, gy: 0.008789, gz: -0.032731, avg x: -0.079858, avg y: 0.005492, avg z: -0.031568, x_min: -0.286273, x_max: 0.093262, y_min: -0.255496, y_max: 0.143555, z_min: -0.147533, z_max: 0.123047
gx: -0.098681, gy: 0.062012, gz: -0.025892, avg x: -0.073532, avg y: 0.021368, avg z: -0.039015, x_min: -0.286273, x_max: 0.093262, y_min: -0.236932, y_max: 0.143555, z_min: -0.147533, z_max: 0.116699
gx: -0.438691, gy: -0.177821, gz: 0.364258, avg x: -0.081153, avg y: 0.024323, avg z: -0.026637, x_min: -0.438691, x_max: 0.093262, y_min: -0.192965, y_max: 0.143555, z_min: -0.147533, z_max: 0.364258
gx: -0.364436, gy: -0.436737, gz: 0.674316, avg x: -0.088432, avg y: 0.012134, avg z: 0.004052, x_min: -0.438691, x_max: 0.093262, y_min: -0.436737, y_max: 0.143555, z_min: -0.147533, z_max: 0.674316
gx: -0.374206, gy: -0.493405, gz: 0.645020, avg x: -0.096272, avg y: -0.007577, avg z: 0.034057, x_min: -0.438691, x_max: 0.093262, y_min: -0.493405, y_max: 0.143555, z_min: -0.147533, z_max: 0.674316
gx: -0.469468, gy: -0.428920, gz: 0.447266, avg x: -0.109926, avg y: -0.024089, avg z: 0.054662, x_min: -0.469468, x_max: 0.093262, y_min: -0.493405, y_max: 0.143555, z_min: -0.147533, z_max: 0.674316
gx: -0.263801, gy: -0.252076, gz: 0.279785, avg x: -0.113248, avg y: -0.031588, avg z: 0.068603, x_min: -0.469468, x_max: 0.093262, y_min: -0.493405, y_max: 0.143555, z_min: -0.147533, z_max: 0.674316
gx: -0.145090, gy: -0.086957, gz: 0.181152, avg x: -0.110610, avg y: -0.032931, avg z: 0.077904, x_min: -0.469468, x_max: 0.093262, y_min: -0.493405, y_max: 0.143555, z_min: -0.147533, z_max: 0.674316
gx: 0.037598, gy: 0.111816, gz: 0.170410, avg x: -0.102648, avg y: -0.030710, avg z: 0.089747, x_min: -0.469468, x_max: 0.093262, y_min: -0.493405, y_max: 0.143555, z_min: -0.147533, z_max: 0.674316
gx: 0.073730, gy: 0.149414, gz: 0.172363, avg x: -0.095005, avg y: -0.028928, avg z: 0.103201, x_min: -0.469468, x_max: 0.093262, y_min: -0.493405, y_max: 0.149414, z_min: -0.147533, z_max: 0.674316
gx: 0.099121, gy: 0.168945, gz: 0.142578, avg x: -0.086238, avg y: -0.027414, avg z: 0.114336, x_min: -0.469468, x_max: 0.099121, y_min: -0.493405, y_max: 0.168945, z_min: -0.147533, z_max: 0.674316
gx: 0.110352, gy: 0.185059, gz: 0.076172, avg x: -0.077497, avg y: -0.023068, avg z: 0.120025, x_min: -0.469468, x_max: 0.110352, y_min: -0.493405, y_max: 0.185059, z_min: -0.147533, z_max: 0.674316
gx: 0.127441, gy: 0.179199, gz: 0.048828, avg x: -0.069512, avg y: -0.018723, avg z: 0.125300, x_min: -0.469468, x_max: 0.127441, y_min: -0.493405, y_max: 0.185059, z_min: -0.147533, z_max: 0.674316
gx: 0.142578, gy: 0.149902, gz: 0.017090, avg x: -0.067047, avg y: -0.016232, avg z: 0.132090, x_min: -0.469468, x_max: 0.142578, y_min: -0.493405, y_max: 0.185059, z_min: -0.147533, z_max: 0.674316
gx: 0.144531, gy: 0.122559, gz: 0.001953, avg x: -0.063482, avg y: -0.017282, avg z: 0.139565, x_min: -0.469468, x_max: 0.144531, y_min: -0.493405, y_max: 0.185059, z_min: -0.105520, z_max: 0.674316
gx: 0.139160, gy: 0.078613, gz: -0.011724, avg x: -0.058966, avg y: -0.016940, avg z: 0.141787, x_min: -0.469468, x_max: 0.144531, y_min: -0.493405, y_max: 0.185059, z_min: -0.105520, z_max: 0.674316
gx: 0.113281, gy: 0.028320, gz: 0.001465, avg x: -0.057330, avg y: -0.019602, avg z: 0.146404, x_min: -0.469468, x_max: 0.144531, y_min: -0.493405, y_max: 0.185059, z_min: -0.105520, z_max: 0.674316
gx: 0.105957, gy: 0.019043, gz: 0.011719, avg x: -0.051568, avg y: -0.023923, avg z: 0.152144, x_min: -0.469468, x_max: 0.144531, y_min: -0.493405, y_max: 0.185059, z_min: -0.105520, z_max: 0.674316
gx: 0.091309, gy: 0.004395, gz: 0.020020, avg x: -0.049981, avg y: -0.026828, avg z: 0.158421, x_min: -0.469468, x_max: 0.144531, y_min: -0.493405, y_max: 0.185059, z_min: -0.032731, z_max: 0.674316
gx: 0.077148, gy: -0.000489, gz: 0.025391, avg x: -0.043095, avg y: -0.030417, avg z: 0.160472, x_min: -0.469468, x_max: 0.144531, y_min: -0.493405, y_max: 0.185059, z_min: -0.032731, z_max: 0.674316
gx: 0.064453, gy: 0.008789, gz: 0.041016, avg x: -0.041386, avg y: -0.030417, avg z: 0.164159, x_min: -0.469468, x_max: 0.144531, y_min: -0.493405, y_max: 0.185059, z_min: -0.025892, z_max: 0.674316
gx: 0.064941, gy: 0.016113, gz: 0.028320, avg x: -0.033205, avg y: -0.032712, avg z: 0.166870, x_min: -0.469468, x_max: 0.144531, y_min: -0.493405, y_max: 0.185059, z_min: -0.011724, z_max: 0.674316
gx: 0.068359, gy: 0.018555, gz: 0.003418, avg x: -0.007852, avg y: -0.022893, avg z: 0.148828, x_min: -0.469468, x_max: 0.144531, y_min: -0.493405, y_max: 0.185059, z_min: -0.011724, z_max: 0.674316
gx: 0.078613, gy: 0.021484, gz: -0.011236, avg x: 0.014300, avg y: 0.000018, avg z: 0.114550, x_min: -0.469468, x_max: 0.144531, y_min: -0.493405, y_max: 0.185059, z_min: -0.011724, z_max: 0.645020
gx: 0.113281, gy: 0.008301, gz: -0.030777, avg x: 0.038675, avg y: 0.025103, avg z: 0.080760, x_min: -0.469468, x_max: 0.144531, y_min: -0.428920, y_max: 0.185059, z_min: -0.030777, z_max: 0.447266
gx: 0.118652, gy: -0.021006, gz: -0.046898, avg x: 0.068081, avg y: 0.045499, avg z: 0.056052, x_min: -0.263801, x_max: 0.144531, y_min: -0.252076, y_max: 0.185059, z_min: -0.046898, z_max: 0.279785
gx: 0.128906, gy: -0.035662, gz: -0.048363, avg x: 0.087716, avg y: 0.056320, avg z: 0.039645, x_min: -0.145090, x_max: 0.144531, y_min: -0.086957, y_max: 0.185059, z_min: -0.048363, z_max: 0.181152
gx: 0.125488, gy: -0.042990, gz: -0.042501, avg x: 0.101245, avg y: 0.058518, avg z: 0.028462, x_min: 0.037598, x_max: 0.144531, y_min: -0.042990, y_max: 0.185059, z_min: -0.048363, z_max: 0.172363
gx: 0.118652, gy: -0.047386, gz: -0.036639, avg x: 0.105298, avg y: 0.050558, avg z: 0.018110, x_min: 0.064453, x_max: 0.144531, y_min: -0.047386, y_max: 0.185059, z_min: -0.048363, z_max: 0.172363
gx: 0.103516, gy: -0.072789, gz: -0.036639, avg x: 0.106787, avg y: 0.039448, avg z: 0.007660, x_min: 0.064453, x_max: 0.144531, y_min: -0.072789, y_max: 0.185059, z_min: -0.048363, z_max: 0.142578
gx: 0.090820, gy: -0.087934, gz: -0.037128, avg x: 0.106372, avg y: 0.026604, avg z: -0.001326, x_min: 0.064453, x_max: 0.144531, y_min: -0.087934, y_max: 0.185059, z_min: -0.048363, z_max: 0.076172
gx: 0.061523, gy: -0.113825, gz: -0.053737, avg x: 0.103930, avg y: 0.011660, avg z: -0.007821, x_min: 0.061523, x_max: 0.144531, y_min: -0.113825, y_max: 0.179199, z_min: -0.053737, z_max: 0.048828
gx: 0.077148, gy: -0.099170, gz: -0.049340, avg x: 0.101416, avg y: -0.002259, avg z: -0.012729, x_min: 0.061523, x_max: 0.144531, y_min: -0.113825, y_max: 0.149902, z_min: -0.053737, z_max: 0.041016
gx: 0.088867, gy: -0.058134, gz: -0.041036, avg x: 0.098730, avg y: -0.012661, avg z: -0.015636, x_min: 0.061523, x_max: 0.144531, y_min: -0.113825, y_max: 0.122559, z_min: -0.053737, z_max: 0.041016
gx: 0.129883, gy: 0.016602, gz: -0.048363, avg x: 0.097998, avg y: -0.017958, avg z: -0.018152, x_min: 0.061523, x_max: 0.139160, y_min: -0.113825, y_max: 0.078613, z_min: -0.053737, z_max: 0.041016
gx: 0.141602, gy: 0.066406, gz: -0.084514, avg x: 0.098120, avg y: -0.018569, avg z: -0.021791, x_min: 0.061523, x_max: 0.141602, y_min: -0.113825, y_max: 0.066406, z_min: -0.084514, z_max: 0.041016
gx: 0.154297, gy: 0.065430, gz: -0.088422, avg x: 0.100171, avg y: -0.016713, avg z: -0.026285, x_min: 0.061523, x_max: 0.154297, y_min: -0.113825, y_max: 0.066406, z_min: -0.088422, z_max: 0.041016
gx: 0.159180, gy: 0.048340, gz: -0.093796, avg x: 0.102832, avg y: -0.015248, avg z: -0.031561, x_min: 0.061523, x_max: 0.159180, y_min: -0.113825, y_max: 0.066406, z_min: -0.093796, z_max: 0.041016
gx: 0.144531, gy: 0.035156, gz: -0.099170, avg x: 0.105493, avg y: -0.013710, avg z: -0.037521, x_min: 0.061523, x_max: 0.159180, y_min: -0.113825, y_max: 0.066406, z_min: -0.099170, z_max: 0.041016
gx: 0.129395, gy: -0.006351, gz: -0.101124, avg x: 0.108105, avg y: -0.014004, avg z: -0.043846, x_min: 0.061523, x_max: 0.159180, y_min: -0.113825, y_max: 0.066406, z_min: -0.101124, z_max: 0.041016
gx: 0.100586, gy: -0.042501, gz: -0.102589, avg x: 0.109912, avg y: -0.016568, avg z: -0.051027, x_min: 0.061523, x_max: 0.159180, y_min: -0.113825, y_max: 0.066406, z_min: -0.102589, z_max: 0.028320
gx: 0.084473, gy: -0.058622, gz: -0.103078, avg x: 0.110889, avg y: -0.020305, avg z: -0.057597, x_min: 0.061523, x_max: 0.159180, y_min: -0.113825, y_max: 0.066406, z_min: -0.103078, z_max: 0.003418
gx: 0.085449, gy: -0.042501, gz: -0.114802, avg x: 0.111743, avg y: -0.023358, avg z: -0.063508, x_min: 0.061523, x_max: 0.159180, y_min: -0.113825, y_max: 0.066406, z_min: -0.114802, z_max: -0.011236
gx: 0.108398, gy: 0.006348, gz: -0.162189, avg x: 0.113232, avg y: -0.024114, avg z: -0.071055, x_min: 0.061523, x_max: 0.159180, y_min: -0.113825, y_max: 0.066406, z_min: -0.162189, z_max: -0.030777
gx: 0.115723, gy: 0.023926, gz: -0.167562, avg x: 0.113354, avg y: -0.023333, avg z: -0.077895, x_min: 0.061523, x_max: 0.159180, y_min: -0.113825, y_max: 0.066406, z_min: -0.167562, z_max: -0.036639
gx: 0.114746, gy: 0.072266, gz: -0.158769, avg x: 0.113159, avg y: -0.018670, avg z: -0.083488, x_min: 0.061523, x_max: 0.159180, y_min: -0.113825, y_max: 0.072266, z_min: -0.167562, z_max: -0.036639
gx: 0.108887, gy: 0.090332, gz: -0.144113, avg x: 0.112158, avg y: -0.012370, avg z: -0.088276, x_min: 0.061523, x_max: 0.159180, y_min: -0.113825, y_max: 0.090332, z_min: -0.167562, z_max: -0.036639
gx: 0.080566, gy: 0.064453, gz: -0.070835, avg x: 0.109912, avg y: -0.006998, avg z: -0.089692, x_min: 0.061523, x_max: 0.159180, y_min: -0.113825, y_max: 0.090332, z_min: -0.167562, z_max: -0.036639
gx: 0.033691, gy: 0.007324, gz: -0.052760, avg x: 0.105664, avg y: -0.004262, avg z: -0.090498, x_min: 0.033691, x_max: 0.159180, y_min: -0.113825, y_max: 0.090332, z_min: -0.167562, z_max: -0.036639
gx: 0.024414, gy: -0.010747, gz: -0.040059, avg x: 0.101709, avg y: -0.001160, avg z: -0.090669, x_min: 0.024414, x_max: 0.159180, y_min: -0.113825, y_max: 0.090332, z_min: -0.167562, z_max: -0.037128
gx: 0.007324, gy: -0.050806, gz: 0.020996, avg x: 0.097534, avg y: 0.000696, avg z: -0.087763, x_min: 0.007324, x_max: 0.159180, y_min: -0.113825, y_max: 0.090332, z_min: -0.167562, z_max: 0.020996
gx: -0.010259, gy: -0.087445, gz: 0.056641, avg x: 0.093945, avg y: 0.002015, avg z: -0.082244, x_min: -0.010259, x_max: 0.159180, y_min: -0.099170, y_max: 0.090332, z_min: -0.167562, z_max: 0.056641
gx: -0.004397, gy: -0.072301, gz: 0.073242, avg x: 0.089868, avg y: 0.003359, avg z: -0.076115, x_min: -0.010259, x_max: 0.159180, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.004883, gy: -0.053737, gz: 0.057617, avg x: 0.085669, avg y: 0.003579, avg z: -0.071182, x_min: -0.010259, x_max: 0.159180, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.038086, gy: -0.052272, gz: 0.013672, avg x: 0.081079, avg y: 0.000135, avg z: -0.068081, x_min: -0.010259, x_max: 0.159180, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.047363, gy: -0.067416, gz: -0.046898, avg x: 0.076367, avg y: -0.006556, avg z: -0.066200, x_min: -0.010259, x_max: 0.159180, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.032715, gy: -0.080606, gz: -0.040547, avg x: 0.070288, avg y: -0.013858, avg z: -0.063806, x_min: -0.010259, x_max: 0.159180, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.035645, gy: -0.046898, gz: -0.004397, avg x: 0.064111, avg y: -0.018620, avg z: -0.059336, x_min: -0.010259, x_max: 0.144531, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.032227, gy: -0.034685, gz: -0.003420, avg x: 0.058496, avg y: -0.022112, avg z: -0.054549, x_min: -0.010259, x_max: 0.129395, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.032227, gy: -0.016610, gz: -0.015633, avg x: 0.053637, avg y: -0.022625, avg z: -0.050274, x_min: -0.010259, x_max: 0.115723, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.066406, gy: 0.010742, gz: -0.025892, avg x: 0.051928, avg y: -0.019963, avg z: -0.046439, x_min: -0.010259, x_max: 0.115723, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.075195, gy: 0.018555, gz: -0.027357, avg x: 0.051464, avg y: -0.016104, avg z: -0.042653, x_min: -0.010259, x_max: 0.115723, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.081543, gy: 0.020020, gz: -0.030288, avg x: 0.051269, avg y: -0.012978, avg z: -0.038428, x_min: -0.010259, x_max: 0.115723, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.092285, gy: -0.000489, gz: -0.029311, avg x: 0.050464, avg y: -0.013320, avg z: -0.031784, x_min: -0.010259, x_max: 0.115723, y_min: -0.087445, y_max: 0.090332, z_min: -0.167562, z_max: 0.073242
gx: 0.095703, gy: -0.010747, gz: -0.025892, avg x: 0.049463, avg y: -0.015053, avg z: -0.024700, x_min: -0.010259, x_max: 0.114746, y_min: -0.087445, y_max: 0.090332, z_min: -0.158769, z_max: 0.073242
gx: 0.078613, gy: -0.038105, gz: -0.020518, avg x: 0.047656, avg y: -0.020572, avg z: -0.017788, x_min: -0.010259, x_max: 0.108887, y_min: -0.087445, y_max: 0.090332, z_min: -0.144113, z_max: 0.073242
gx: 0.029785, gy: -0.053737, gz: 0.000977, avg x: 0.043701, avg y: -0.027775, avg z: -0.010533, x_min: -0.010259, x_max: 0.095703, y_min: -0.087445, y_max: 0.064453, z_min: -0.070835, z_max: 0.073242
gx: 0.005371, gy: -0.048363, gz: 0.031250, avg x: 0.039941, avg y: -0.033416, avg z: -0.005429, x_min: -0.010259, x_max: 0.095703, y_min: -0.087445, y_max: 0.020020, z_min: -0.052760, z_max: 0.073242
gx: -0.006839, gy: -0.053737, gz: 0.031738, avg x: 0.037915, avg y: -0.036469, avg z: -0.001204, x_min: -0.010259, x_max: 0.095703, y_min: -0.087445, y_max: 0.020020, z_min: -0.046898, z_max: 0.073242
gx: -0.022960, gy: -0.060576, gz: 0.044922, avg x: 0.035546, avg y: -0.038961, avg z: 0.003045, x_min: -0.022960, x_max: 0.095703, y_min: -0.087445, y_max: 0.020020, z_min: -0.046898, z_max: 0.073242
gx: -0.029311, gy: -0.034196, gz: 0.085449, avg x: 0.033714, avg y: -0.038130, avg z: 0.006268, x_min: -0.029311, x_max: 0.095703, y_min: -0.087445, y_max: 0.020020, z_min: -0.046898, z_max: 0.085449
gx: -0.064485, gy: -0.063019, gz: 0.113770, avg x: 0.031003, avg y: -0.036909, avg z: 0.009124, x_min: -0.064485, x_max: 0.095703, y_min: -0.080606, y_max: 0.020020, z_min: -0.046898, z_max: 0.113770
gx: -0.067904, gy: -0.096238, gz: 0.120605, avg x: 0.027827, avg y: -0.038106, avg z: 0.011492, x_min: -0.067904, x_max: 0.095703, y_min: -0.096238, y_max: 0.020020, z_min: -0.046898, z_max: 0.120605
gx: -0.050806, gy: -0.121153, gz: 0.109863, avg x: 0.025043, avg y: -0.041476, avg z: 0.014105, x_min: -0.067904, x_max: 0.095703, y_min: -0.121153, y_max: 0.020020, z_min: -0.046898, z_max: 0.120605
gx: -0.023449, gy: -0.129946, gz: 0.093262, avg x: 0.021966, avg y: -0.045360, avg z: 0.018084, x_min: -0.067904, x_max: 0.095703, y_min: -0.129946, y_max: 0.020020, z_min: -0.046898, z_max: 0.120605
gx: 0.007812, gy: -0.141671, gz: 0.058105, avg x: 0.019989, avg y: -0.049073, avg z: 0.023334, x_min: -0.067904, x_max: 0.095703, y_min: -0.141671, y_max: 0.020020, z_min: -0.040547, z_max: 0.120605
gx: 0.022949, gy: -0.148021, gz: 0.030762, avg x: 0.019500, avg y: -0.052444, avg z: 0.026900, x_min: -0.067904, x_max: 0.095703, y_min: -0.148021, y_max: 0.020020, z_min: -0.030288, z_max: 0.120605
gx: 0.063965, gy: -0.148999, gz: -0.027357, avg x: 0.020916, avg y: -0.057549, avg z: 0.025752, x_min: -0.067904, x_max: 0.095703, y_min: -0.148999, y_max: 0.020020, z_min: -0.030288, z_max: 0.120605
gx: 0.081055, gy: -0.119687, gz: -0.054226, avg x: 0.023358, avg y: -0.061799, avg z: 0.023211, x_min: -0.067904, x_max: 0.095703, y_min: -0.148999, y_max: 0.020020, z_min: -0.054226, z_max: 0.120605
gx: 0.091309, gy: -0.092330, gz: -0.056668, avg x: 0.026312, avg y: -0.065585, avg z: 0.021160, x_min: -0.067904, x_max: 0.095703, y_min: -0.148999, y_max: 0.020020, z_min: -0.056668, z_max: 0.120605
gx: 0.060059, gy: -0.072301, gz: -0.046409, avg x: 0.025994, avg y: -0.069737, avg z: 0.020134, x_min: -0.067904, x_max: 0.095703, y_min: -0.148999, y_max: 0.020020, z_min: -0.056668, z_max: 0.120605
gx: 0.034668, gy: -0.096727, gz: -0.039570, avg x: 0.023968, avg y: -0.075501, avg z: 0.019523, x_min: -0.067904, x_max: 0.095703, y_min: -0.148999, y_max: 0.020020, z_min: -0.056668, z_max: 0.120605
gx: 0.034180, gy: -0.108451, gz: -0.033708, avg x: 0.021600, avg y: -0.081925, avg z: 0.019352, x_min: -0.067904, x_max: 0.095703, y_min: -0.148999, y_max: -0.000489, z_min: -0.056668, z_max: 0.120605
gx: 0.034180, gy: -0.121641, gz: -0.039082, avg x: 0.018695, avg y: -0.087982, avg z: 0.018864, x_min: -0.067904, x_max: 0.095703, y_min: -0.148999, y_max: -0.010747, z_min: -0.056668, z_max: 0.120605
gx: 0.038086, gy: -0.130435, gz: -0.050318, avg x: 0.015814, avg y: -0.093967, avg z: 0.017642, x_min: -0.067904, x_max: 0.091309, y_min: -0.148999, y_max: -0.034196, z_min: -0.056668, z_max: 0.120605
gx: 0.050781, gy: -0.127992, gz: -0.083537, avg x: 0.014422, avg y: -0.098461, avg z: 0.014491, x_min: -0.067904, x_max: 0.091309, y_min: -0.148999, y_max: -0.034196, z_min: -0.083537, z_max: 0.120605
gx: 0.053223, gy: -0.113337, gz: -0.079629, avg x: 0.015594, avg y: -0.101441, avg z: 0.010461, x_min: -0.067904, x_max: 0.091309, y_min: -0.148999, y_max: -0.034196, z_min: -0.083537, z_max: 0.120605
gx: 0.013672, gy: -0.102589, gz: -0.032731, avg x: 0.016009, avg y: -0.104152, avg z: 0.007262, x_min: -0.067904, x_max: 0.091309, y_min: -0.148999, y_max: -0.034196, z_min: -0.083537, z_max: 0.120605
gx: -0.002443, gy: -0.107474, gz: 0.027832, avg x: 0.016229, avg y: -0.106839, avg z: 0.007067, x_min: -0.067904, x_max: 0.091309, y_min: -0.148999, y_max: -0.034196, z_min: -0.083537, z_max: 0.120605
